Mean_AccelX,Variance_AccelX,Mean_AccelY,Variance_AccelY,Mean_AccelZ,Variance_AccelZ
-0.15511454793333324,10.461050162200603,-0.15511454793333324,10.461050162200603,-0.15511454793333324,10.461050162200603
-0.3915382968222223,10.962238586788551,-0.3915382968222223,10.962238586788551,-0.3915382968222223,10.962238586788551
-0.3915382968222223,10.962238586788551,-0.3915382968222223,10.962238586788551,-0.3915382968222223,10.962238586788551
-0.6384092318666668,12.086140883113014,-0.6384092318666668,12.086140883113014,-0.6384092318666668,12.086140883113014
-0.6384092318666668,12.086140883113014,-0.6384092318666668,12.086140883113014,-0.6384092318666668,12.086140883113014
-0.8605190179333334,13.346193868562047,-0.8605190179333334,13.346193868562047,-0.8605190179333334,13.346193868562047
-0.8605190179333334,13.346193868562047,-0.8605190179333334,13.346193868562047,-0.8605190179333334,13.346193868562047
-1.1950299253333334,14.788430245115581,-1.1950299253333334,14.788430245115581,-1.1950299253333334,14.788430245115581
-1.1950299253333334,14.788430245115581,-1.1950299253333334,14.788430245115581,-1.1950299253333334,14.788430245115581
-1.5033884878444441,15.940762688809764,-1.5033884878444441,15.940762688809764,-1.5033884878444441,15.940762688809764
-1.5033884878444441,15.940762688809764,-1.5033884878444441,15.940762688809764,-1.5033884878444441,15.940762688809764
-1.8308905226666667,16.728282053248233,-1.8308905226666667,16.728282053248233,-1.8308905226666667,16.728282053248233
-1.8308905226666667,16.728282053248233,-1.8308905226666667,16.728282053248233,-1.8308905226666667,16.728282053248233
-2.1473423432,16.863233963688636,-2.1473423432,16.863233963688636,-2.1473423432,16.863233963688636
-2.1473423432,16.863233963688636,-2.1473423432,16.863233963688636,-2.1473423432,16.863233963688636
-2.428622858622222,16.145894933039038,-2.428622858622222,16.145894933039038,-2.428622858622222,16.145894933039038
-2.428622858622222,16.145894933039038,-2.428622858622222,16.145894933039038,-2.428622858622222,16.145894933039038
-2.621506970933333,15.833975526557259,-2.621506970933333,15.833975526557259,-2.621506970933333,15.833975526557259
-2.621506970933333,15.833975526557259,-2.621506970933333,15.833975526557259,-2.621506970933333,15.833975526557259
-2.7561513367555555,14.969038897745452,-2.7561513367555555,14.969038897745452,-2.7561513367555555,14.969038897745452
-2.7561513367555555,14.969038897745452,-2.7561513367555555,14.969038897745452,-2.7561513367555555,14.969038897745452
-2.842347217244444,14.228958153573462,-2.842347217244444,14.228958153573462,-2.842347217244444,14.228958153573462
-2.842347217244444,14.228958153573462,-2.842347217244444,14.228958153573462,-2.842347217244444,14.228958153573462
-2.8535878554222216,13.432232923999743,-2.8535878554222216,13.432232923999743,-2.8535878554222216,13.432232923999743
-2.8535878554222216,13.432232923999743,-2.8535878554222216,13.432232923999743,-2.8535878554222216,13.432232923999743
-2.8340688099777775,14.09784292606191,-2.8340688099777775,14.09784292606191,-2.8340688099777775,14.09784292606191
-2.8340688099777775,14.09784292606191,-2.8340688099777775,14.09784292606191,-2.8340688099777775,14.09784292606191
-2.7330828874444446,14.292893613472135,-2.7330828874444446,14.292893613472135,-2.7330828874444446,14.292893613472135
-2.7330828874444446,14.292893613472135,-2.7330828874444446,14.292893613472135,-2.7330828874444446,14.292893613472135
-2.665549114288889,14.719921847822643,-2.665549114288889,14.719921847822643,-2.665549114288889,14.719921847822643
-2.665549114288889,14.719921847822643,-2.665549114288889,14.719921847822643,-2.665549114288889,14.719921847822643
-2.620110473577778,15.348200639348146,-2.620110473577778,15.348200639348146,-2.620110473577778,15.348200639348146
-2.620110473577778,15.348200639348146,-2.620110473577778,15.348200639348146,-2.620110473577778,15.348200639348146
-2.657164917088889,15.717660580875878,-2.657164917088889,15.717660580875878,-2.657164917088889,15.717660580875878
-2.657164917088889,15.717660580875878,-2.657164917088889,15.717660580875878,-2.657164917088889,15.717660580875878
-2.7360133883711115,14.93504175918406,-2.7360133883711115,14.93504175918406,-2.7360133883711115,14.93504175918406
-2.7360133883711115,14.93504175918406,-2.7360133883711115,14.93504175918406,-2.7360133883711115,14.93504175918406
-2.889764203497778,14.375417994729611,-2.889764203497778,14.375417994729611,-2.889764203497778,14.375417994729611
-2.889764203497778,14.375417994729611,-2.889764203497778,14.375417994729611,-2.889764203497778,14.375417994729611
-3.009200645735556,13.994809545827586,-3.009200645735556,13.994809545827586,-3.009200645735556,13.994809545827586
-3.009200645735556,13.994809545827586,-3.009200645735556,13.994809545827586,-3.009200645735556,13.994809545827586
-3.1119480418844443,13.597629578992548,-3.1119480418844443,13.597629578992548,-3.1119480418844443,13.597629578992548
-3.1119480418844443,13.597629578992548,-3.1119480418844443,13.597629578992548,-3.1119480418844443,13.597629578992548
-3.1560801233666678,13.507733143165321,-3.1560801233666678,13.507733143165321,-3.1560801233666678,13.507733143165321
-3.1560801233666678,13.507733143165321,-3.1560801233666678,13.507733143165321,-3.1560801233666678,13.507733143165321
-3.187828983588889,13.564148197433989,-3.187828983588889,13.564148197433989,-3.187828983588889,13.564148197433989
-3.187828983588889,13.564148197433989,-3.187828983588889,13.564148197433989,-3.187828983588889,13.564148197433989
-3.1784873468333332,13.44518551656326,-3.1784873468333332,13.44518551656326,-3.1784873468333332,13.44518551656326
-3.1784873468333332,13.44518551656326,-3.1784873468333332,13.44518551656326,-3.1784873468333332,13.44518551656326
-3.1539430718555557,13.310957089148028,-3.1539430718555557,13.310957089148028,-3.1539430718555557,13.310957089148028
-3.1539430718555557,13.310957089148028,-3.1539430718555557,13.310957089148028,-3.1539430718555557,13.310957089148028
-3.1480344591444447,13.401657613745709,-3.1480344591444447,13.401657613745709,-3.1480344591444447,13.401657613745709
-3.1480344591444447,13.401657613745709,-3.1480344591444447,13.401657613745709,-3.1480344591444447,13.401657613745709
-3.0872768066555563,13.66595990847539,-3.0872768066555563,13.66595990847539,-3.0872768066555563,13.66595990847539
-3.0872768066555563,13.66595990847539,-3.0872768066555563,13.66595990847539,-3.0872768066555563,13.66595990847539
-3.054268991722223,14.274957367456429,-3.054268991722223,14.274957367456429,-3.054268991722223,14.274957367456429
-3.054268991722223,14.274957367456429,-3.054268991722223,14.274957367456429,-3.054268991722223,14.274957367456429
-3.0400502410111114,15.340297243642206,-3.0400502410111114,15.340297243642206,-3.0400502410111114,15.340297243642206
-3.0400502410111114,15.340297243642206,-3.0400502410111114,15.340297243642206,-3.0400502410111114,15.340297243642206
-3.018045033411111,15.763842364566262,-3.018045033411111,15.763842364566262,-3.018045033411111,15.763842364566262
-3.018045033411111,15.763842364566262,-3.018045033411111,15.763842364566262,-3.018045033411111,15.763842364566262
-3.016897165224444,16.07900510216514,-3.016897165224444,16.07900510216514,-3.016897165224444,16.07900510216514
-3.016897165224444,16.07900510216514,-3.016897165224444,16.07900510216514,-3.016897165224444,16.07900510216514
-3.0461704355711117,15.947772850151585,-3.0461704355711117,15.947772850151585,-3.0461704355711117,15.947772850151585
-3.0461704355711117,15.947772850151585,-3.0461704355711117,15.947772850151585,-3.0461704355711117,15.947772850151585
-3.085219096695555,15.51281355712562,-3.085219096695555,15.51281355712562,-3.085219096695555,15.51281355712562
-3.085219096695555,15.51281355712562,-3.085219096695555,15.51281355712562,-3.085219096695555,15.51281355712562
-3.0301531769311105,14.939757778220166,-3.0301531769311105,14.939757778220166,-3.0301531769311105,14.939757778220166
-3.0301531769311105,14.939757778220166,-3.0301531769311105,14.939757778220166,-3.0301531769311105,14.939757778220166
-2.978678971833333,14.818860607803154,-2.978678971833333,14.818860607803154,-2.978678971833333,14.818860607803154
-2.978678971833333,14.818860607803154,-2.978678971833333,14.818860607803154,-2.978678971833333,14.818860607803154
-2.889600193677778,14.826755855651527,-2.889600193677778,14.826755855651527,-2.889600193677778,14.826755855651527
-2.889600193677778,14.826755855651527,-2.889600193677778,14.826755855651527,-2.889600193677778,14.826755855651527
-2.8031768562555555,15.17329736953785,-2.8031768562555555,15.17329736953785,-2.8031768562555555,15.17329736953785
-2.8031768562555555,15.17329736953785,-2.8031768562555555,15.17329736953785,-2.8031768562555555,15.17329736953785
-2.7247568543,15.819973405987207,-2.7247568543,15.819973405987207,-2.7247568543,15.819973405987207
-2.7247568543,15.819973405987207,-2.7247568543,15.819973405987207,-2.7247568543,15.819973405987207
-2.6910719583444442,15.823110844538244,-2.6910719583444442,15.823110844538244,-2.6910719583444442,15.823110844538244
-2.6910719583444442,15.823110844538244,-2.6910719583444442,15.823110844538244,-2.6910719583444442,15.823110844538244
-2.6938120315444443,16.170334639423082,-2.6938120315444443,16.170334639423082,-2.6938120315444443,16.170334639423082
-2.6938120315444443,16.170334639423082,-2.6938120315444443,16.170334639423082,-2.6938120315444443,16.170334639423082
-2.7385418495444442,16.15760185871669,-2.7385418495444442,16.15760185871669,-2.7385418495444442,16.15760185871669
-2.7385418495444442,16.15760185871669,-2.7385418495444442,16.15760185871669,-2.7385418495444442,16.15760185871669
-2.8327304889444433,16.465189762593976,-2.8327304889444433,16.465189762593976,-2.8327304889444433,16.465189762593976
-2.8327304889444433,16.465189762593976,-2.8327304889444433,16.465189762593976,-2.8327304889444433,16.465189762593976
-2.907146179566666,15.674830528168647,-2.907146179566666,15.674830528168647,-2.907146179566666,15.674830528168647
-2.907146179566666,15.674830528168647,-2.907146179566666,15.674830528168647,-2.907146179566666,15.674830528168647
-3.0379925340333327,15.519329004556191,-3.0379925340333327,15.519329004556191,-3.0379925340333327,15.519329004556191
-3.0379925340333327,15.519329004556191,-3.0379925340333327,15.519329004556191,-3.0379925340333327,15.519329004556191
-3.121178569122222,15.10194602750611,-3.121178569122222,15.10194602750611,-3.121178569122222,15.10194602750611
-3.121178569122222,15.10194602750611,-3.121178569122222,15.10194602750611,-3.121178569122222,15.10194602750611
-3.1621262420555554,14.744433011021867,-3.1621262420555554,14.744433011021867,-3.1621262420555554,14.744433011021867
-3.1621262420555554,14.744433011021867,-3.1621262420555554,14.744433011021867,-3.1621262420555554,14.744433011021867
-3.1302715874333336,14.637039817994598,-3.1302715874333336,14.637039817994598,-3.1302715874333336,14.637039817994598
-3.1302715874333336,14.637039817994598,-3.1302715874333336,14.637039817994598,-3.1302715874333336,14.637039817994598
-3.075597107640001,15.278978530626539,-3.075597107640001,15.278978530626539,-3.075597107640001,15.278978530626539
-3.075597107640001,15.278978530626539,-3.075597107640001,15.278978530626539,-3.075597107640001,15.278978530626539
-2.973098328313334,15.930268035977823,-2.973098328313334,15.930268035977823,-2.973098328313334,15.930268035977823
-2.973098328313334,15.930268035977823,-2.973098328313334,15.930268035977823,-2.973098328313334,15.930268035977823
-2.891192405275556,16.47237479583248,-2.891192405275556,16.47237479583248,-2.891192405275556,16.47237479583248
-2.891192405275556,16.47237479583248,-2.891192405275556,16.47237479583248,-2.891192405275556,16.47237479583248
-2.833685285169445,16.992889776416412,-2.833685285169445,16.992889776416412,-2.833685285169445,16.992889776416412
-2.855217064926668,17.415702546833412,-2.855217064926668,17.415702546833412,-2.855217064926668,17.415702546833412
-2.8366607500111125,17.61831182017245,-2.8366607500111125,17.61831182017245,-2.8366607500111125,17.61831182017245
-2.8232989341333337,17.637640339833897,-2.8232989341333337,17.637640339833897,-2.8232989341333337,17.637640339833897
-2.8063374694833336,17.89077151885787,-2.8063374694833336,17.89077151885787,-2.8063374694833336,17.89077151885787
-2.827350857866667,18.23653379164529,-2.827350857866667,18.23653379164529,-2.827350857866667,18.23653379164529
-2.841071053761111,18.39805400291413,-2.841071053761111,18.39805400291413,-2.841071053761111,18.39805400291413
-2.8450978497333335,18.817040018597744,-2.8450978497333335,18.817040018597744,-2.8450978497333335,18.817040018597744
-2.8709513249,19.232346020851526,-2.8709513249,19.232346020851526,-2.8709513249,19.232346020851526
-2.9122348953111112,19.884113007320586,-2.9122348953111112,19.884113007320586,-2.9122348953111112,19.884113007320586
-2.9122348953111112,19.884113007320586,-2.9122348953111112,19.884113007320586,-2.9122348953111112,19.884113007320586
-2.911647738577778,19.98102468405816,-2.911647738577778,19.98102468405816,-2.911647738577778,19.98102468405816
-2.911647738577778,19.98102468405816,-2.911647738577778,19.98102468405816,-2.911647738577778,19.98102468405816
-2.989311314288889,20.6736755466776,-2.989311314288889,20.6736755466776,-2.989311314288889,20.6736755466776
-2.989311314288889,20.6736755466776,-2.989311314288889,20.6736755466776,-2.989311314288889,20.6736755466776
-3.0219329778444446,20.77056216566554,-3.0219329778444446,20.77056216566554,-3.0219329778444446,20.77056216566554
-3.0219329778444446,20.77056216566554,-3.0219329778444446,20.77056216566554,-3.0219329778444446,20.77056216566554
-3.0793528178444443,20.802605537400794,-3.0793528178444443,20.802605537400794,-3.0793528178444443,20.802605537400794
-3.0793528178444443,20.802605537400794,-3.0793528178444443,20.802605537400794,-3.0793528178444443,20.802605537400794
-3.077649530422222,20.564856740665338,-3.077649530422222,20.564856740665338,-3.077649530422222,20.564856740665338
-3.077649530422222,20.564856740665338,-3.077649530422222,20.564856740665338,-3.077649530422222,20.564856740665338
-3.1031247900755554,20.919656648233783,-3.1031247900755554,20.919656648233783,-3.1031247900755554,20.919656648233783
-3.1031247900755554,20.919656648233783,-3.1031247900755554,20.919656648233783,-3.1031247900755554,20.919656648233783
-3.0860548854177776,20.920221829220655,-3.0860548854177776,20.920221829220655,-3.0860548854177776,20.920221829220655
-3.0860548854177776,20.920221829220655,-3.0860548854177776,20.920221829220655,-3.0860548854177776,20.920221829220655
-3.082436721982222,21.08732324267776,-3.082436721982222,21.08732324267776,-3.082436721982222,21.08732324267776
-3.082436721982222,21.08732324267776,-3.082436721982222,21.08732324267776,-3.082436721982222,21.08732324267776
-3.063102818991111,21.141230846753515,-3.063102818991111,21.141230846753515,-3.063102818991111,21.141230846753515
-3.063102818991111,21.141230846753515,-3.063102818991111,21.141230846753515,-3.063102818991111,21.141230846753515
-3.058230993311111,21.0931789052711,-3.058230993311111,21.0931789052711,-3.058230993311111,21.0931789052711
-3.058230993311111,21.0931789052711,-3.058230993311111,21.0931789052711,-3.058230993311111,21.0931789052711
-3.0525604214888893,21.02707813117244,-3.0525604214888893,21.02707813117244,-3.0525604214888893,21.02707813117244
-3.0525604214888893,21.02707813117244,-3.0525604214888893,21.02707813117244,-3.0525604214888893,21.02707813117244
-3.0456467656,21.008739921114103,-3.0456467656,21.008739921114103,-3.0456467656,21.008739921114103
-3.0456467656,21.008739921114103,-3.0456467656,21.008739921114103,-3.0456467656,21.008739921114103
-3.040605668911111,21.05188178667403,-3.040605668911111,21.05188178667403,-3.040605668911111,21.05188178667403
-3.040605668911111,21.05188178667403,-3.040605668911111,21.05188178667403,-3.040605668911111,21.05188178667403
-3.035580441333333,21.09690607265107,-3.035580441333333,21.09690607265107,-3.035580441333333,21.09690607265107
-3.035580441333333,21.09690607265107,-3.035580441333333,21.09690607265107,-3.035580441333333,21.09690607265107
-3.0300209512444445,21.139005284106606,-3.0300209512444445,21.139005284106606,-3.0300209512444445,21.139005284106606
-3.0300209512444445,21.139005284106606,-3.0300209512444445,21.139005284106606,-3.0300209512444445,21.139005284106606
-3.0241335,21.18680990626955,-3.0241335,21.18680990626955,-3.0241335,21.18680990626955
-3.0241335,21.18680990626955,-3.0241335,21.18680990626955,-3.0241335,21.18680990626955
-3.0171563673999997,21.248025803477663,-3.0171563673999997,21.248025803477663,-3.0171563673999997,21.248025803477663
-3.0171563673999997,21.248025803477663,-3.0171563673999997,21.248025803477663,-3.0171563673999997,21.248025803477663
-3.0097877957999994,21.301667451712913,-3.0097877957999994,21.301667451712913,-3.0097877957999994,21.301667451712913
-3.0097877957999994,21.301667451712913,-3.0097877957999994,21.301667451712913,-3.0097877957999994,21.301667451712913
-3.001969598133333,21.355312127150174,-3.001969598133333,21.355312127150174,-3.001969598133333,21.355312127150174
-3.001969598133333,21.355312127150174,-3.001969598133333,21.355312127150174,-3.001969598133333,21.355312127150174
-2.994135530688888,21.40197779722048,-2.994135530688888,21.40197779722048,-2.994135530688888,21.40197779722048
-2.994135530688888,21.40197779722048,-2.994135530688888,21.40197779722048,-2.994135530688888,21.40197779722048
-2.9875657049555557,21.446504773133018,-2.9875657049555557,21.446504773133018,-2.9875657049555557,21.446504773133018
-2.9875657049555557,21.446504773133018,-2.9875657049555557,21.446504773133018,-2.9875657049555557,21.446504773133018
-2.9817047005111106,21.47483022639863,-2.9817047005111106,21.47483022639863,-2.9817047005111106,21.47483022639863
-2.9817047005111106,21.47483022639863,-2.9817047005111106,21.47483022639863,-2.9817047005111106,21.47483022639863
-2.9771396753777775,21.49715391990549,-2.9771396753777775,21.49715391990549,-2.9771396753777775,21.49715391990549
-2.9771396753777775,21.49715391990549,-2.9771396753777775,21.49715391990549,-2.9771396753777775,21.49715391990549
-2.9748862541111114,21.509870856488856,-2.9748862541111114,21.509870856488856,-2.9748862541111114,21.509870856488856
-2.9748862541111114,21.509870856488856,-2.9748862541111114,21.509870856488856,-2.9748862541111114,21.509870856488856
-2.9731565151333337,21.53020341868794,-2.9731565151333337,21.53020341868794,-2.9731565151333337,21.53020341868794
-2.9731565151333337,21.53020341868794,-2.9731565151333337,21.53020341868794,-2.9731565151333337,21.53020341868794
-2.9685862012444444,21.56555115767878,-2.9685862012444444,21.56555115767878,-2.9685862012444444,21.56555115767878
-2.9685862012444444,21.56555115767878,-2.9685862012444444,21.56555115767878,-2.9685862012444444,21.56555115767878
-2.9640211779333336,21.590175402422645,-2.9640211779333336,21.590175402422645,-2.9640211779333336,21.590175402422645
-2.9640211779333336,21.590175402422645,-2.9640211779333336,21.590175402422645,-2.9640211779333336,21.590175402422645
-2.958504005288889,21.62979495662328,-2.958504005288889,21.62979495662328,-2.958504005288889,21.62979495662328
-2.958504005288889,21.62979495662328,-2.958504005288889,21.62979495662328,-2.958504005288889,21.62979495662328
-2.9579697451333336,21.667408304945706,-2.9579697451333336,21.667408304945706,-2.9579697451333336,21.667408304945706
-2.9579697451333336,21.667408304945706,-2.9579697451333336,21.667408304945706,-2.9579697451333336,21.667408304945706
-2.9585780644222224,21.66236205161762,-2.9585780644222224,21.66236205161762,-2.9585780644222224,21.66236205161762
-2.9585780644222224,21.66236205161762,-2.9585780644222224,21.66236205161762,-2.9585780644222224,21.66236205161762
-2.961386902911111,21.575640332561346,-2.961386902911111,21.575640332561346,-2.961386902911111,21.575640332561346
-2.961386902911111,21.575640332561346,-2.961386902911111,21.575640332561346,-2.961386902911111,21.575640332561346
-2.9633652557111114,21.469673774193065,-2.9633652557111114,21.469673774193065,-2.9633652557111114,21.469673774193065
-2.9633652557111114,21.469673774193065,-2.9633652557111114,21.469673774193065,-2.9633652557111114,21.469673774193065
-2.9646665255555558,21.392430183859393,-2.9646665255555558,21.392430183859393,-2.9646665255555558,21.392430183859393
-2.9646665255555558,21.392430183859393,-2.9646665255555558,21.392430183859393,-2.9646665255555558,21.392430183859393
-2.9601015020888894,21.376240102933437,-2.9601015020888894,21.376240102933437,-2.9601015020888894,21.376240102933437
-2.9601015020888894,21.376240102933437,-2.9601015020888894,21.376240102933437,-2.9601015020888894,21.376240102933437
-2.948416522711111,21.46847449238911,-2.948416522711111,21.46847449238911,-2.948416522711111,21.46847449238911
-2.948416522711111,21.46847449238911,-2.948416522711111,21.46847449238911,-2.948416522711111,21.46847449238911
-2.925496193555555,21.696185977884916,-2.925496193555555,21.696185977884916,-2.925496193555555,21.696185977884916
-2.925496193555555,21.696185977884916,-2.925496193555555,21.696185977884916,-2.925496193555555,21.696185977884916
-2.8967518891777773,21.963021515223133,-2.8967518891777773,21.963021515223133,-2.8967518891777773,21.963021515223133
-2.8967518891777773,21.963021515223133,-2.8967518891777773,21.963021515223133,-2.8967518891777773,21.963021515223133
-2.8686053239111104,22.3243756835754,-2.8686053239111104,22.3243756835754,-2.8686053239111104,22.3243756835754
-2.8686053239111104,22.3243756835754,-2.8686053239111104,22.3243756835754,-2.8686053239111104,22.3243756835754
-2.8504351585555545,22.689427693290373,-2.8504351585555545,22.689427693290373,-2.8504351585555545,22.689427693290373
-2.8504351585555545,22.689427693290373,-2.8504351585555545,22.689427693290373,-2.8504351585555545,22.689427693290373
-2.841855243888888,22.902215706767613,-2.841855243888888,22.902215706767613,-2.841855243888888,22.902215706767613
-2.841855243888888,22.902215706767613,-2.841855243888888,22.902215706767613,-2.841855243888888,22.902215706767613
-2.844843931533333,22.942463600861895,-2.844843931533333,22.942463600861895,-2.844843931533333,22.942463600861895
-2.844843931533333,22.942463600861895,-2.844843931533333,22.942463600861895,-2.844843931533333,22.942463600861895
-2.8614800797333335,22.87625053977841,-2.8614800797333335,22.87625053977841,-2.8614800797333335,22.87625053977841
-2.8614800797333335,22.87625053977841,-2.8614800797333335,22.87625053977841,-2.8614800797333335,22.87625053977841
-2.8641302252888883,22.713592571507647,-2.8641302252888883,22.713592571507647,-2.8641302252888883,22.713592571507647
-2.8641302252888883,22.713592571507647,-2.8641302252888883,22.713592571507647,-2.8641302252888883,22.713592571507647
-2.8575974283777774,22.47527180722466,-2.8575974283777774,22.47527180722466,-2.8575974283777774,22.47527180722466
-2.8575974283777774,22.47527180722466,-2.8575974283777774,22.47527180722466,-2.8575974283777774,22.47527180722466
-2.8474200188666665,22.3112101093309,-2.8474200188666665,22.3112101093309,-2.8474200188666665,22.3112101093309
-2.8474200188666665,22.3112101093309,-2.8474200188666665,22.3112101093309,-2.8474200188666665,22.3112101093309
-2.824415054377778,22.32912595793977,-2.824415054377778,22.32912595793977,-2.824415054377778,22.32912595793977
-2.824415054377778,22.32912595793977,-2.824415054377778,22.32912595793977,-2.824415054377778,22.32912595793977
-2.7889104985111106,22.41446693832498,-2.7889104985111106,22.41446693832498,-2.7889104985111106,22.41446693832498
-2.7889104985111106,22.41446693832498,-2.7889104985111106,22.41446693832498,-2.7889104985111106,22.41446693832498
-2.7693226898,22.459355626311467,-2.7693226898,22.459355626311467,-2.7693226898,22.459355626311467
-2.7693226898,22.459355626311467,-2.7693226898,22.459355626311467,-2.7693226898,22.459355626311467
-2.7364577009555555,22.53784413859625,-2.7364577009555555,22.53784413859625,-2.7364577009555555,22.53784413859625
-2.7364577009555555,22.53784413859625,-2.7364577009555555,22.53784413859625,-2.7364577009555555,22.53784413859625
-2.705951925222222,22.57410836919885,-2.705951925222222,22.57410836919885,-2.705951925222222,22.57410836919885
-2.705951925222222,22.57410836919885,-2.705951925222222,22.57410836919885,-2.705951925222222,22.57410836919885
-2.6783343325999995,22.640650376144418,-2.6783343325999995,22.640650376144418,-2.6783343325999995,22.640650376144418
-2.6783343325999995,22.640650376144418,-2.6783343325999995,22.640650376144418,-2.6783343325999995,22.640650376144418
-2.650023788466666,22.772842000108234,-2.650023788466666,22.772842000108234,-2.650023788466666,22.772842000108234
-2.650023788466666,22.772842000108234,-2.650023788466666,22.772842000108234,-2.650023788466666,22.772842000108234
-2.612466826911111,22.917334431018258,-2.612466826911111,22.917334431018258,-2.612466826911111,22.917334431018258
-2.612466826911111,22.917334431018258,-2.612466826911111,22.917334431018258,-2.612466826911111,22.917334431018258
-2.5760947614666665,23.15391792757819,-2.5760947614666665,23.15391792757819,-2.5760947614666665,23.15391792757819
-2.5760947614666665,23.15391792757819,-2.5760947614666665,23.15391792757819,-2.5760947614666665,23.15391792757819
-2.538241574333333,23.37703210007448,-2.538241574333333,23.37703210007448,-2.538241574333333,23.37703210007448
-2.538241574333333,23.37703210007448,-2.538241574333333,23.37703210007448,-2.538241574333333,23.37703210007448
-2.5109731030666667,23.439968955651555,-2.5109731030666667,23.439968955651555,-2.5109731030666667,23.439968955651555
-2.5109731030666667,23.439968955651555,-2.5109731030666667,23.439968955651555,-2.5109731030666667,23.439968955651555
-2.485101114555555,23.399369946155446,-2.485101114555555,23.399369946155446,-2.485101114555555,23.399369946155446
-2.485101114555555,23.399369946155446,-2.485101114555555,23.399369946155446,-2.485101114555555,23.399369946155446
-2.470099486733333,23.345487401415447,-2.470099486733333,23.345487401415447,-2.470099486733333,23.345487401415447
-2.470099486733333,23.345487401415447,-2.470099486733333,23.345487401415447,-2.470099486733333,23.345487401415447
-2.4491945376422217,23.0488178097522,-2.4491945376422217,23.0488178097522,-2.4491945376422217,23.0488178097522
-2.4491945376422217,23.0488178097522,-2.4491945376422217,23.0488178097522,-2.4491945376422217,23.0488178097522
-2.4291465223666657,22.777380966056914,-2.4291465223666657,22.777380966056914,-2.4291465223666657,22.777380966056914
-2.4291465223666657,22.777380966056914,-2.4291465223666657,22.777380966056914,-2.4291465223666657,22.777380966056914
-2.4059246803355547,22.64181351646811,-2.4059246803355547,22.64181351646811,-2.4059246803355547,22.64181351646811
-2.4059246803355547,22.64181351646811,-2.4059246803355547,22.64181351646811,-2.4059246803355547,22.64181351646811
-2.3751015211044444,22.659428632717926,-2.3751015211044444,22.659428632717926,-2.3751015211044444,22.659428632717926
-2.3751015211044444,22.659428632717926,-2.3751015211044444,22.659428632717926,-2.3751015211044444,22.659428632717926
-2.339216105873333,22.624076720517095,-2.339216105873333,22.624076720517095,-2.339216105873333,22.624076720517095
