Time,AccelX,AccelY,AccelZ
1518198104903.0,2.286422782999999,-7.779333466333332,-4.046463028666666
1518198105105.0,1.9768951885666661,-8.020306376333334,-3.983700576999999
1518198105308.0,2.004269455233333,-8.329199195000001,-4.056460587999998
1518198105508.0,2.0736969462333334,-8.153448461666667,-3.290536511333333
1518198105710.0,2.2857880095666667,-8.239379861666665,-2.592691052666667
1518198105912.0,2.1670074929000003,-8.539227272333333,-2.6067352420000005
1518198106112.0,1.9260345928999991,-8.573742655666667,-2.4954132220000007
1518198106313.0,1.994986008233334,-7.601797422333332,-2.2007232876666674
1518198106516.0,2.1331268749000003,-8.21966242233333,-1.8810394366666665
1518198106718.0,2.0403717482333334,-8.321066235666665,-1.763607797333333
1518198106919.0,1.442660550233333,-7.964724668999999,-1.9678436303333333
1518198107120.0,1.603811673566666,-8.195223935666665,-1.7600372263333333
1518198107321.0,1.6451507858999999,-8.510781803333332,-1.885720820333333
1518198107523.0,1.145828262566666,-8.53815607,-1.6384002585333335
1518198107724.0,1.129245010566666,-8.515463203333333,-1.6295928858666666
1518198107926.0,1.0557708905666665,-9.025656089999998,-1.8091522132
1518198108128.0,0.8479644948999997,-9.044778423333332,-1.6957672035333333
1518198108329.0,0.17130432689999975,-8.249258456666666,-1.5025604155333336
1518198108529.0,0.7734588648999998,-8.195620773333331,-1.1775604152000003
1518198108731.0,0.9203277595666666,-8.600521896666667,-0.979592888533333
1518198108932.0,0.7387054429,-8.674948163333333,-0.8451812685333331
1518198109135.0,0.6011199908999998,-8.280520696666667,-0.9528533861999998
1518198109336.0,0.8866058308999997,-8.781588806666667,-0.8100311195333333
1518198109538.0,1.0591827342333333,-8.944961623333334,-0.7527435228666665
1518198109740.0,0.31000059590000006,-8.554342723333335,-0.9148467961999998
1518198109941.0,0.25207823423333325,-8.702243123333334,-0.7435394178666667
1518198110141.0,0.12917174089999994,-9.116110323333334,-0.8732696445333331
1518198110342.0,-0.33642883376666666,-8.980508523333334,-0.5411285378666667
1518198110545.0,-0.22851867710000004,-9.204501446666669,-0.4763031011999999
1518198110746.0,-0.16401061976666667,-9.423416233333336,-0.5194671635333333
1518198110948.0,-0.20923766976666672,-9.528231900000002,-0.5571563718666667
1518198111148.0,-0.1937652576666667,-9.559970166666666,-0.5674713135333332
1518198111349.0,-0.16305847100000004,-9.564810266666665,-0.5923065191999999
1518198111552.0,-0.217172241,-9.542038066666665,-0.6000030525333333
1518198111754.0,-0.2286773676666667,-9.548544416666665,-0.6037323011999999
1518198111955.0,-0.1606781016666666,-9.553305149999998,-0.6216644302
1518198112156.0,-0.11275329699999996,-9.543069566666665,-0.6534820568666664
1518198112357.0,-0.07831726233333326,-9.539260983333332,-0.6685577411999998
1518198112558.0,-0.02698059233333332,-9.535452383333332,-0.6834747321999999
1518198112761.0,0.012612912000000006,-9.525692849999999,-0.7052154548666664
1518198112962.0,0.06640929866666663,-9.528073216666666,-0.7386199951999998
1518198113163.0,0.120285032,-9.527676483333332,-0.7699615491999998
1518198113365.0,0.16146545166666665,-9.524264616666665,-0.7856719985333331
1518198113566.0,0.20002746366666663,-9.522122283333331,-0.8088409436666665
1518198113767.0,0.247634885,-9.523867883333331,-0.8301055919999998
1518198113968.0,0.28683166333333326,-9.509268249999998,-0.8491485613333333
1518198114171.0,0.32444152666666665,-9.504904216666667,-0.8708099376666666
1518198114371.0,0.35102233800000004,-9.504824849999999,-0.8935028089999999
1518198114572.0,0.3975982666666667,-9.498397833333332,-0.9338897726666666
1518198114773.0,0.4363189700000001,-9.490145866666666,-0.9728485126666666
1518198114976.0,0.5082855233333334,-9.492764266666667,-0.9994293226666666
1518198115178.0,0.5539886486666667,-9.498318466666666,-1.0119659449999998
1518198115378.0,0.5623992936666669,-9.490701283333335,-1.0210907016666666
1518198115580.0,0.5626373303333334,-9.498873883333335,-1.0401336716666667
1518198115781.0,0.5499420180000001,-9.498239116666667,-1.0275177050000002
1518198115983.0,0.5516876230000001,-9.497763050000001,-1.0344207799999998
1518198116185.0,0.5641448983333334,-9.502920516666668,-1.0248992956666667
1518198116386.0,0.5666839610000001,-9.498001083333335,-1.037197879
1518198116587.0,0.5837432876666666,-9.497128283333335,-1.0129974400000001
1518198116789.0,0.5895355236666666,-9.519265749999999,-1.0201385533333334
1518198116991.0,0.5370086703333333,-9.518789683333335,-1.0684600866666667
1518198117192.0,0.530422977,-9.409848036666668,-1.1672454866666664
1518198117392.0,0.5439910923333332,-9.377157603333334,-1.2736480733333333
1518198117595.0,0.5308197056666666,-9.359860236666668,-1.3693389933333333
1518198117795.0,0.45829773233333326,-9.351370253333332,-1.3314910923333332
1518198117998.0,0.4374298126666666,-9.348910553333333,-1.332284549333333
1518198118200.0,0.3607818646666666,-9.358035286666667,-1.2570648226666665
1518198118400.0,0.28580017466666663,-9.33526307,-1.2289764431333332
1518198118601.0,0.23803406133333324,-9.38144227,-1.2661102364666665
1518198118802.0,0.30896912033333324,-9.329788223333336,-1.3347442698
1518198119005.0,0.28127747,-9.285910056666667,-1.4395599431333332
1518198119207.0,0.3259490999999999,-9.362796056666667,-1.4745513931333334
1518198119408.0,0.3401519813333332,-9.378744523333335,-1.5150177031333334
1518198119610.0,0.3058746373333332,-9.482687389999999,-1.5125579864666667
1518198119810.0,0.31317444266666655,-9.443569956666668,-1.5764312781333334
1518198120012.0,0.2740570109999999,-9.46713564,-1.7269500748
1518198120214.0,0.2920684866666667,-9.41199038333333,-1.6987823508
1518198120415.0,0.23343200999999994,-9.365335116666664,-1.7018768341333335
1518198120617.0,0.26921691999999997,-9.364382983333332,-1.6748199484666668
1518198120817.0,0.22462463533333332,-9.360018983333333,-1.5634979284666668
1518198121020.0,0.24081115866666666,-9.31169745,-1.5396942184666669
1518198121220.0,0.082833862,-9.277261400000002,-1.4407501251333334
1518198121422.0,-0.03443908633333333,-9.272738683333335,-1.3245880118
1518198121623.0,-0.051657104333333356,-9.289798016666667,-1.2739654524666666
1518198121825.0,-0.20376282033333332,-9.363510183333334,-1.2462738011333332
1518198122025.0,-0.250180057,-9.26535954,-1.2646820044666665
1518198122227.0,-0.36031189566666666,-9.32994694,-1.3349822954666664
1518198122429.0,-0.33920593866666665,-9.348037756666667,-1.4134551954666663
1518198122631.0,-0.4948028619999999,-9.228543123333333,-1.427182002133333
1518198122831.0,-0.5595489553333333,-9.1097626,-1.469314572133333
1518198123033.0,-0.5590728819999999,-9.082467666666666,-1.5283477721333327
1518198123235.0,-0.7214141896666666,-9.217831446666667,-1.4265472354666664
1518198123437.0,-0.7497406056666667,-9.244491613333333,-1.2428619321333334
1518198123638.0,-0.842019659,-9.291781646666667,-1.1020233078
1518198123840.0,-0.6736480756666667,-9.232272363333333,-1.2095367354666666
1518198124041.0,-0.642703252,-9.18966373,-1.3235565101333333
1518198124242.0,-0.5216217086666667,-9.171176196666668,-1.2959442068
1518198124443.0,-0.427914432,-9.180777030000002,-1.330142203
1518198124645.0,-0.34682312200000004,-9.124203563333333,-1.2797576783333333
1518198124847.0,-0.46496887533333336,-9.130154476666666,-1.2367523083333336
1518198125048.0,-0.49638977366666664,-9.097860776666666,-1.1858123683333335
1518198125250.0,-0.6294525136666667,-9.032241876666667,-1.2283416683333335
1518198125451.0,-0.7430755603333333,-8.974557576666669,-1.136618035
1518198125653.0,-0.7814788816666666,-8.875613476666668,-1.1453460616666666
1518198125854.0,-0.7694183336666666,-8.943850776666668,-1.0116485516666665
1518198126055.0,-0.6983245836666666,-8.943374693333336,-0.9089752149999999
1518198126257.0,-0.8259918203333332,-8.965194750000002,-1.031326289
1518198126457.0,-0.8105194069999999,-8.989236516666669,-1.0339446956666667
1518198126659.0,-0.8811370814999998,-8.977493350000001,-1.0739349313333333
1518198126861.0,-0.8735992401666666,-8.976303150000001,-1.165975946
1518198127063.0,-0.9271575901666665,-9.048904483333335,-1.136221307
1518198127264.0,-0.8017120321666666,-9.089053400000001,-1.230404657
1518198127464.0,-0.7058624238333332,-9.094925000000002,-1.3411712613333333
1518198127666.0,-0.7414886444999998,-9.080722100000001,-1.3807647673333334
1518198127867.0,-0.6112029968333332,-9.014944500000002,-1.3959197966666668
1518198128070.0,-0.5631195001666667,-9.11325381,-1.3603729233333335
1518198128272.0,-0.4748870754999999,-9.051364143333332,-1.2861846933333334
1518198128473.0,-0.4963897611666667,-9.044064326666666,-1.1916839616666663
1518198128673.0,-0.3456329258333334,-9.171572860000001,-1.2177886973333332
1518198128875.0,-0.2720001125000001,-9.266708350000002,-1.1762908939999999
1518198129075.0,-0.22605895150000013,-9.300192250000002,-1.0864715606666666
1518198129278.0,-0.06157530983333334,-9.280990583333335,-1.0843292263333333
1518198129480.0,-0.06554259496666669,-9.282418783333334,-1.1631195106666667
1518198129681.0,0.029354866366666635,-9.254409749999999,-1.2139801049999999
1518198129881.0,-0.0975189136333333,-9.3235992,-1.146932985
1518198130082.0,-0.13528746796666669,-9.367398,-1.0329132103333336
1518198130284.0,-0.19797057496666667,-9.378744433333335,-1.1305877703333334
1518198130487.0,-0.24121398330000002,-9.389218066666666,-1.1232086216666666
1518198130688.0,-0.3039764356333333,-9.4031829,-1.1374908463333333
1518198130889.0,-0.2643035833,-9.454043500000001,-1.1170989996666665
1518198131091.0,-0.23565978463333337,-9.528231733333334,-1.055764771
1518198131293.0,-0.17099304063333334,-9.515774466666667,-0.973880006
1518198131494.0,-0.0897430413,-9.558859166666664,-1.035928346
1518198131696.0,-0.035391233633333324,-9.552987583333332,-1.0413238526666666
1518198131896.0,-0.07577819796666667,-9.517916783333332,-1.1194000226666665
1518198132098.0,-0.13251037596666665,-9.496017383333333,-1.0730621303333334
1518198132300.0,-0.05149841363333334,-9.532675116666667,-0.9798309303333333
1518198132500.0,-0.037295532633333336,-9.550210516666665,-0.9650726303333335
1518198132702.0,-0.040151978133333335,-9.562191716666664,-0.940951537
1518198132903.0,-0.03991394113333334,-9.567745916666665,-0.9507110590000001
1518198133106.0,-0.03578796446666667,-9.54132378333333,-0.993002318
1518198133307.0,-0.04761047413333333,-9.532913149999999,-0.9872894280000001
1518198133508.0,-0.06244812046666666,-9.531088183333333,-0.9912567136666666
1518198133710.0,-0.052371216133333336,-9.529898016666666,-0.9972869870000001
1518198133912.0,-0.0530059818,-9.52307428333333,-1.006094359
1518198134113.0,-0.08299865746666667,-9.517123383333331,-1.0187103256666667
1518198134314.0,-0.09466247579999999,-9.509506216666663,-1.0298187223333333
1518198134515.0,-0.11894226079999999,-9.504666149999998,-1.0352142306666665
1518198134716.0,-0.16107482946666668,-9.494351216666665,-1.0256134006666666
1518198134918.0,-0.19138488913333332,-9.499429349999998,-1.0239471406666665
1518198135120.0,-0.2040008558,-9.493081683333335,-1.0071258526666664
1518198135320.0,-0.2262176528,-9.489352416666668,-1.017678830333333
1518198135522.0,-0.23431091466666668,-9.49236755,-1.0150604226666664
1518198135724.0,-0.240341188,-9.492129516666667,-1.0135528559999998
1518198135925.0,-0.23232727133333336,-9.490304566666667,-1.0134735126666665
1518198136127.0,-0.23351745700000004,-9.490621966666668,-1.0137115506666663
1518198136327.0,-0.24549865833333337,-9.488638333333334,-1.0141082786666664
1518198136528.0,-0.247164918,-9.487765533333336,-1.017678835333333
1518198136731.0,-0.248513795,-9.486575333333334,-1.0144256619999996
1518198136933.0,-0.2545440683333334,-9.482846100000001,-1.0133941686666663
1518198137134.0,-0.25930481033333336,-9.4826874,-1.0191864039999996
1518198137335.0,-0.26438293533333335,-9.481973266666664,-1.0237884556666663
1518198137536.0,-0.27025451733333333,-9.477291866666667,-1.0260894789999997
1518198137738.0,-0.27200012266666673,-9.477212516666665,-1.0266449023333328
1518198137939.0,-0.27541198766666664,-9.476895116666665,-1.024105842333333
1518198138141.0,-0.2778717043333333,-9.476974449999998,-1.0225189279999995
1518198138342.0,-0.30238952666666663,-9.443569916666666,-1.0050628723333328
1518198138544.0,-0.09823303099999992,-9.581948816666667,-1.0233917289999994
1518198138745.0,-0.28778992099999995,-9.364065516666667,-1.0616363556666661
1518198138947.0,-0.2855682413333333,-8.814358499999999,-1.0444976823333327
1518198139148.0,-0.08498230466666659,-9.002725199999999,-0.8581939656666665
1518198139349.0,-0.22367859633333326,-9.1421356,-1.4788360589999996
1518198139551.0,-0.2206634596666666,-8.545217900000003,-1.4675689689999998
1518198139753.0,-0.3081817686666666,-8.875613399999999,-1.4402740469999997
1518198139954.0,-0.25541687733333324,-8.72223816666667,-1.5180328369999996
1518198140156.0,-0.34896546166666664,-8.31924133,-1.4214691169999998
1518198140356.0,-0.29508972799999994,-9.298168963333335,-1.5598480169999998
1518198140559.0,-0.27319031399999993,-9.030059823333334,-1.522158807333333
1518198140760.0,-0.4440216139999999,-8.777819836666668,-1.4494781439999997
1518198140962.0,-1.146945211,-9.315069603333335,-1.2929290740000001
1518198141162.0,-1.292623922,-8.78583377,-1.2174713086666669
1518198141364.0,-1.3007171833333333,-9.078460736666667,-1.323873898666667
1518198141565.0,-1.275643941,-8.881842093333335,-1.1465362520000002
1518198141767.0,-1.205899069,-8.43552251,-1.0701263386666668
1518198141969.0,-1.5623992990000002,-9.414053426666669,-1.5928558186666666
1518198142169.0,-1.497097785666667,-8.980270460000002,-1.6261016686666665
1518198142370.0,-1.5316925106666668,-9.175619560000001,-1.7282989273333333
1518198142571.0,-1.5508941710000004,-9.089529460000003,-1.6407012726666668
1518198142773.0,-1.3521331850000002,-8.655984550000003,-1.5177947793333335
1518198142975.0,-1.3447540346666669,-9.636578450000002,-1.8166106893333331
1518198143176.0,-1.2050262513333334,-9.183117766666667,-1.7536895476666667
1518198143377.0,-1.3163482703333336,-9.5605653,-1.913174411
1518198143580.0,-1.2250213643333336,-9.382989626666665,-1.7989959443333332
1518198143781.0,-1.2435089133333337,-8.94111341,-1.6664092743333332
1518198143983.0,-1.3259490973333337,-9.44194351,-1.5103362743333333
1518198144183.0,-1.3932342526666672,-8.948809976666666,-1.5649261176666667
1518198144385.0,-0.9913482760000003,-9.560644676666666,-1.7446441366666667
1518198144587.0,-1.1828888048333337,-9.234771866666666,-1.7202056600000002
1518198144789.0,-0.9402496381666668,-8.990783833333332,-1.5477081033333335
1518198144990.0,-1.4052154428333334,-10.250952283333332,-1.3748138133333336
1518198145190.0,-1.6300018195,-9.642926166666665,-1.617135596666667
1518198145391.0,-1.3372955195,-9.895086799999998,-1.0636993133333335
1518198145593.0,-1.2545379515000001,-10.362353633333331,-0.9284942333333336
1518198145795.0,-1.2257354615,-9.60087291333333,-0.8379607853333336
1518198145998.0,-1.2904815548333333,-10.163116546666666,-0.8785064386666663
1518198146198.0,-1.3681609981666665,-10.05671395,-1.0725860286666666
1518198146399.0,-1.0372100714999997,-9.659231616666666,-0.8977874521333333
1518198146602.0,-1.0055511364999998,-9.621701098666668,-0.9436492684666664
1518198146802.0,-0.7546600231666664,-9.639395185333333,-0.9868133307999999
1518198147004.0,-0.4258514231666667,-9.842361485333335,-0.7367156641333337
1518198147206.0,-0.4091888265,-9.886795075333334,-0.7636138591333336
1518198147408.0,-0.3434905831666667,-10.392147842,-0.7630584391333333
1518198147609.0,-0.24105528116666658,-10.250674455333334,-0.9843536058000001
1518198147809.0,-0.2944549385000001,-10.681283572000002,-1.1527251891333334
1518198148012.0,0.1730499281666667,-9.715844705333332,-0.7333038124666668
1518198148212.0,0.14488220483333347,-9.668395971999997,-0.5227203191333334
1518198148413.0,0.29064026150000016,-10.414086905333333,-0.5256561191333333
1518198148614.0,0.13726501983333353,-10.015454105333331,-0.6146819958
1518198148816.0,-0.05800475516666655,-10.85247191533333,-0.8643829291333334
1518198149017.0,-0.0315032911666667,-9.638998371999998,-0.5029632591333333
1518198149220.0,-0.13536681783333337,-10.042629955333332,-0.5076446554666667
1518198149422.0,-0.017538451166666694,-9.691842588666665,-0.3933074954666667
1518198149623.0,-0.04459533783333334,-9.879653861999998,-0.4878082288
1518198149823.0,0.012930297166666695,-10.301534978666664,-0.6150787354666667
1518198150025.0,0.14805602716666674,-9.793167045333332,-0.7682952888
1518198150227.0,0.2708831738333335,-10.279952945333331,-0.7242584254666666
1518198150429.0,-0.08323668949999981,-9.698110911999997,-0.5722320554666667
1518198150630.0,-0.045468133999999764,-9.882589671999998,-0.5923858654666667
1518198150831.0,-0.06554259733333326,-10.346682688666665,-0.7321929921333332
1518198151033.0,0.43417662599999984,-9.647805755333334,-0.9206390421333334
1518198151235.0,0.47995909699999983,-10.061990338666668,-0.8731903121333333
1518198151436.0,0.35372008466666643,-9.674227905333336,-0.8046356254666666
1518198151637.0,0.3171417146666666,-9.804434205333335,-0.9558685388000001
1518198151839.0,0.4037078746666667,-10.235360725333335,-1.062112435466667
1518198152040.0,0.4458404446666666,-9.840139792000002,-0.9336517421333331
1518198152242.0,0.6423004059999998,-10.351602192000001,-0.8270904621333333
1518198152443.0,0.2776275543333333,-9.770712291999999,-0.8572418286666665
1518198152645.0,0.256442252,-10.0780182,-0.8478790353333332
1518198152846.0,0.20732726333333334,-10.316531399999999,-0.8732696596666667
1518198153047.0,0.612307739,-9.574411033333334,-1.2771392963333335
1518198153249.0,0.7621124273333332,-10.061434943333333,-1.3222076546666668
1518198153450.0,0.7364044173333332,-9.264010643333334,-1.2099334833333335
1518198153650.0,0.6402374259999999,-9.606228673333334,-1.1682769883333335
1518198153852.0,0.6522979733333333,-9.621145673333334,-1.0729034526666665
1518198154055.0,0.5697784433333333,-9.609243806666667,-0.9690399293333334
1518198154256.0,0.563510132,-10.090396156666666,-1.143124398
1518198154458.0,0.47781677199999995,-9.151260423333333,-1.032119758
1518198154659.0,0.6781646700000001,-9.637728923333333,-1.0295013513333333
1518198154859.0,0.7022064183333334,-9.237429856666667,-0.8979461713333333
1518198155062.0,0.6963348373333335,-9.470864900000002,-0.9580902133333333
1518198155263.0,0.6893524173333335,-9.524423266666666,-1.0115692173333333
1518198155464.0,0.7084747320000001,-9.499905433333334,-0.9604705853333333
1518198155666.0,0.6699920663333335,-9.493795833333333,-0.9751495403333332
1518198155866.0,0.6570587166666668,-9.520694,-0.9757049603333331
1518198156069.0,0.6252410906666667,-9.5298981,-0.9772918736666665
1518198156270.0,0.5965179473333333,-9.536959866666667,-0.9696746836666665
1518198156472.0,0.5959625273333332,-9.540530433333334,-0.9598358169999998
1518198156673.0,0.5791412373333332,-9.54648135,-0.9487274169999996
1518198156874.0,0.5734283459999998,-9.548465,-0.9407928469999997
1518198157077.0,0.563589478,-9.536642466666665,-0.9373809803333331
1518198157278.0,0.5684295659999999,-9.545370466666666,-0.9254791246666665
1518198157479.0,0.5708099369999999,-9.545053066666664,-0.9244476296666665
1518198157680.0,0.5490692156666666,-9.547988866666666,-0.9158782929999999
1518198157881.0,0.5481964136666667,-9.54798886666667,-0.9200042696666665
1518198158083.0,0.5475616469999999,-9.534896833333333,-0.9306365963333332
1518198158285.0,0.5470062269999999,-9.536483766666667,-0.9354766829999999
1518198158486.0,0.5520843520000001,-9.536245733333333,-0.9388092029999998
1518198158687.0,0.554702761,-9.536483783333333,-0.9339691163333331
1518198158888.0,0.5538299583333335,-9.53489685,-0.9350006113333333
1518198159090.0,0.5466094993333334,-9.536245716666665,-0.9373809813333333
1518198159291.0,0.5531158476666665,-9.53299255,-0.9374603279999999
1518198159494.0,0.5473236119999999,-9.531881716666664,-0.9361907959999998
1518198159695.0,0.54533997,-9.53196105,-0.9370635976666666
1518198159895.0,0.539309696,-9.534262083333335,-0.9378570546666666
1518198160098.0,0.5405792276666668,-9.535849,-0.9368255590000001
1518198160299.0,0.535977177,-9.538229383333334,-0.9382537816666666
1518198160501.0,0.5343109163333333,-9.541799916666667,-0.9297637916666665
1518198160702.0,0.560733035,-9.411672963333334,-1.064651485
1518198160902.0,0.6132598916666667,-9.458090196666669,-1.2127105649999999
1518198161105.0,0.6173065226666666,-9.181649783333336,-1.3149871763333334
1518198161306.0,0.30698548933333325,-9.022006216666668,-1.3555328309999999
1518198161508.0,0.19272767466666668,-9.236874383333333,-1.546755973
1518198161709.0,0.3138885703333333,-8.816104106666666,-1.3305389313333333
1518198161911.0,-0.09331359166666675,-8.406204220000001,-1.4687591513333333
1518198162111.0,-0.0835540703333334,-8.471426386666668,-1.7471038946666666
1518198162312.0,-0.48789976700000015,-8.497451753333333,-1.995297268
1518198162515.0,-0.772195417,-7.822775219999999,-1.956735257
1518198162716.0,-0.8638397036666667,-7.833645586666667,-2.0813080103333332
1518198162917.0,-0.6165191490000002,-8.38612972,-2.008627347
1518198163119.0,-0.606124861,-8.372958353333333,-2.0678985869999997
1518198163320.0,-0.612869246,-8.085568230000002,-2.0100555693333333
1518198163522.0,-0.3829254046666665,-8.338046263333332,-2.2034210476666667
1518198163724.0,-0.7639434666666665,-8.855776963333334,-2.2156402843333334
1518198163924.0,-0.9119232013333332,-8.452145363333333,-2.2446808110000003
1518198164125.0,-1.0502227613333333,-8.0081268,-2.253726221
1518198164327.0,-0.8647918493333331,-8.158566233333334,-2.6365692509999996
1518198164529.0,-1.4648040559999997,-8.235293533333333,-2.6352203743333336
1518198164731.0,-1.6006438993333332,-7.7525542666666665,-2.6971100210000003
1518198164931.0,-1.770840428,-7.7370025,-2.8474701326666665
1518198165133.0,-2.9971283113333334,-8.388272033333333,-3.240707426
1518198165335.0,-3.2797577013333337,-7.904898019999999,-3.4155853560000002
1518198165537.0,-3.2611908066666664,-7.778103586666666,-3.3703583060000004
1518198165738.0,-3.7913787799999996,-8.550613353333333,-3.4837433160000004
1518198165939.0,-3.899526972666666,-8.021377509999999,-3.587289458
1518198166141.0,-3.849935907666667,-7.904977359999999,-3.5238922403333337
1518198166341.0,-3.2886444323333333,-8.61107476,-3.5915741256666673
1518198166544.0,-3.384414695,-8.345028626666666,-3.7205902390000003
1518198166746.0,-3.4125030733333332,-8.171975647333333,-3.4257416090000006
1518198166947.0,-2.96404116,-8.404696614,-3.188339265666667
1518198167147.0,-2.7811493066666664,-8.928695627333333,-3.047421297000001
1518198167348.0,-2.407351713333333,-8.736123607333333,-2.833346590333334
1518198167549.0,-2.1524933133333333,-8.602188074,-2.464785800333334
1518198167751.0,-2.279605136666666,-9.316378750666667,-2.643710361666667
1518198167952.0,-1.8180511699999997,-9.269009370666666,-2.3605255416666675
1518198168155.0,-1.7466400353333333,-9.090481547333333,-1.8777069216666675
1518198168355.0,-1.0389557019999993,-9.742861913999999,-1.8531890883333335
1518198168557.0,-0.7417267019999996,-9.950350933999998,-1.7408355726666667
1518198168759.0,-0.7827484319999995,-9.772299180666666,-1.5780181911999998
1518198168961.0,-0.6494476486666659,-9.411593614,-1.6354644801999998
1518198169162.0,-0.8924041919999994,-9.597183214,-1.7822540235333326
1518198169364.0,-0.9982513593333329,-9.512680040666668,-1.9994232101999994
1518198169566.0,-0.9899993926666668,-9.161733997333332,-2.0978118968666664
1518198169767.0,-0.4899627759999999,-9.431509397333333,-2.5164398301999995
1518198169969.0,-0.6219146860000001,-9.432223510666667,-2.6230011068666665
1518198170170.0,-0.5359039440000001,-9.754843140666667,-2.8063690301999995
1518198170370.0,-0.32944644400000017,-9.839584374,-2.4482818602
1518198170572.0,0.1129851893333331,-9.459677147333334,-2.6178436268666663
1518198170774.0,0.17066951599999958,-9.602340717333334,-2.522470092866666
1518198170975.0,1.094332849333333,-10.083334384,-2.279196162866666
1518198171177.0,2.2787262013333343,-9.261471600666667,-1.9974395828666667
1518198171377.0,2.404171751333333,-9.675735514,-1.8470794761999998
1518198171578.0,2.4274993890000003,-9.828555347333332,-1.9488800128666663
1518198171781.0,2.9153961023333332,-9.056283613999998,-1.8514434895333334
1518198171981.0,2.997994979,-9.596627857333333,-1.748611459533333
1518198172182.0,2.945785505666666,-9.703347823999998,-1.8218475428666663
1518198172384.0,2.423452772333333,-8.992172290666668,-1.7783660961999999
1518198172587.0,2.5289825556666665,-9.245523124000002,-1.6659332328666665
1518198172788.0,2.5381866573333336,-9.54410099,-1.8180389441999996
1518198172990.0,2.0553680539999997,-9.262106356666669,-1.9112701461999997
1518198173191.0,1.8781097453333333,-9.02184759,-1.9549896281999999
1518198173391.0,1.8207428036666664,-9.372476243333333,-2.132485964866666
1518198173594.0,1.6955352836666666,-9.292257743333332,-2.311489872533333
1518198173795.0,1.7186248836666669,-8.996774343333332,-2.3514007612
1518198173995.0,1.6707794270000003,-9.446347076666664,-2.5002533012000003
1518198174197.0,1.614047247,-9.560366866666664,-2.7038543762000007
1518198174398.0,1.3256256023333335,-8.882833933333334,-2.4840667762000006
1518198174600.0,1.3368926923333335,-9.349466013333334,-2.6332366982000006
1518198174801.0,1.4800323423333335,-9.515457233333334,-2.669180301666667
1518198175004.0,1.1040130556666667,-9.324630800000001,-2.6813201943333334
1518198175205.0,1.346731561,-9.1515778,-2.478353894333333
1518198175406.0,1.4718597343333337,-9.521963529999999,-2.3218048243333334
1518198175608.0,1.2438201763333334,-9.620272856666666,-2.033700561
