Mean_AccelX,Variance_AccelX,Mean_AccelY,Variance_AccelY,Mean_AccelZ,Variance_AccelZ
-1.7003245302222225,23.249562052064164,-1.7003245302222225,23.249562052064164,-1.7003245302222225,23.249562052064164
-1.9081970495555562,23.101533865663203,-1.9081970495555562,23.101533865663203,-1.9081970495555562,23.101533865663203
-1.9081970495555562,23.101533865663203,-1.9081970495555562,23.101533865663203,-1.9081970495555562,23.101533865663203
-1.9743290490444447,21.554261873619478,-1.9743290490444447,21.554261873619478,-1.9743290490444447,21.554261873619478
-1.9743290490444447,21.554261873619478,-1.9743290490444447,21.554261873619478,-1.9743290490444447,21.554261873619478
-2.0128222965777773,21.24296453484534,-2.0128222965777773,21.24296453484534,-2.0128222965777773,21.24296453484534
-2.0128222965777773,21.24296453484534,-2.0128222965777773,21.24296453484534,-2.0128222965777773,21.24296453484534
-2.0741723966888883,21.256635780569663,-2.0741723966888883,21.256635780569663,-2.0741723966888883,21.256635780569663
-2.0741723966888883,21.256635780569663,-2.0741723966888883,21.256635780569663,-2.0741723966888883,21.256635780569663
-2.106132848133333,20.401204673274837,-2.106132848133333,20.401204673274837,-2.106132848133333,20.401204673274837
-2.106132848133333,20.401204673274837,-2.106132848133333,20.401204673274837,-2.106132848133333,20.401204673274837
-2.1205367377999997,20.094776215755907,-2.1205367377999997,20.094776215755907,-2.1205367377999997,20.094776215755907
-2.1205367377999997,20.094776215755907,-2.1205367377999997,20.094776215755907,-2.1205367377999997,20.094776215755907
-2.2080391737555556,21.306607636010447,-2.2080391737555556,21.306607636010447,-2.2080391737555556,21.306607636010447
-2.2080391737555556,21.306607636010447,-2.2080391737555556,21.306607636010447,-2.2080391737555556,21.306607636010447
-2.402081728666667,21.74823844908978,-2.402081728666667,21.74823844908978,-2.402081728666667,21.74823844908978
-2.402081728666667,21.74823844908978,-2.402081728666667,21.74823844908978,-2.402081728666667,21.74823844908978
-2.5863277336666664,21.67226111328806,-2.5863277336666664,21.67226111328806,-2.5863277336666664,21.67226111328806
-2.5863277336666664,21.67226111328806,-2.5863277336666664,21.67226111328806,-2.5863277336666664,21.67226111328806
-2.8098921788888886,21.692024299471623,-2.8098921788888886,21.692024299471623,-2.8098921788888886,21.692024299471623
-2.8098921788888886,21.692024299471623,-2.8098921788888886,21.692024299471623,-2.8098921788888886,21.692024299471623
-3.053769125,22.090818740618296,-3.053769125,22.090818740618296,-3.053769125,22.090818740618296
-3.053769125,22.090818740618296,-3.053769125,22.090818740618296,-3.053769125,22.090818740618296
-3.2328999804444445,20.577322627303637,-3.2328999804444445,20.577322627303637,-3.2328999804444445,20.577322627303637
-3.2328999804444445,20.577322627303637,-3.2328999804444445,20.577322627303637,-3.2328999804444445,20.577322627303637
-3.326564935044445,19.449169921444355,-3.326564935044445,19.449169921444355,-3.326564935044445,19.449169921444355
-3.326564935044445,19.449169921444355,-3.326564935044445,19.449169921444355,-3.326564935044445,19.449169921444355
-3.35500772231111,19.14231383967443,-3.35500772231111,19.14231383967443,-3.35500772231111,19.14231383967443
-3.35500772231111,19.14231383967443,-3.35500772231111,19.14231383967443,-3.35500772231111,19.14231383967443
-3.4295979700222223,18.75221573385048,-3.4295979700222223,18.75221573385048,-3.4295979700222223,18.75221573385048
-3.4295979700222223,18.75221573385048,-3.4295979700222223,18.75221573385048,-3.4295979700222223,18.75221573385048
-3.4238586286222215,17.992361447460535,-3.4238586286222215,17.992361447460535,-3.4238586286222215,17.992361447460535
-3.4238586286222215,17.992361447460535,-3.4238586286222215,17.992361447460535,-3.4238586286222215,17.992361447460535
-3.4284553887777776,18.61283679555063,-3.4284553887777776,18.61283679555063,-3.4284553887777776,18.61283679555063
-3.4284553887777776,18.61283679555063,-3.4284553887777776,18.61283679555063,-3.4284553887777776,18.61283679555063
-3.3917765141111116,19.25798300935035,-3.3917765141111116,19.25798300935035,-3.3917765141111116,19.25798300935035
-3.3917765141111116,19.25798300935035,-3.3917765141111116,19.25798300935035,-3.3917765141111116,19.25798300935035
-3.386989322466667,19.46657124791816,-3.386989322466667,19.46657124791816,-3.386989322466667,19.46657124791816
-3.386989322466667,19.46657124791816,-3.386989322466667,19.46657124791816,-3.386989322466667,19.46657124791816
-3.3112776515999998,19.26806712961183,-3.3112776515999998,19.26806712961183,-3.3112776515999998,19.26806712961183
-3.3112776515999998,19.26806712961183,-3.3112776515999998,19.26806712961183,-3.3112776515999998,19.26806712961183
-3.305363751806667,18.952934143855067,-3.305363751806667,18.952934143855067,-3.305363751806667,18.952934143855067
-3.305363751806667,18.952934143855067,-3.305363751806667,18.952934143855067,-3.305363751806667,18.952934143855067
-3.319783510435556,18.471296095764195,-3.319783510435556,18.471296095764195,-3.319783510435556,18.471296095764195
-3.319783510435556,18.471296095764195,-3.319783510435556,18.471296095764195,-3.319783510435556,18.471296095764195
-3.2833955703311113,17.89723769902273,-3.2833955703311113,17.89723769902273,-3.2833955703311113,17.89723769902273
-3.2833955703311113,17.89723769902273,-3.2833955703311113,17.89723769902273,-3.2833955703311113,17.89723769902273
-3.190963115737778,17.65183932659935,-3.190963115737778,17.65183932659935,-3.190963115737778,17.65183932659935
-3.190963115737778,17.65183932659935,-3.190963115737778,17.65183932659935,-3.190963115737778,17.65183932659935
-3.1536018697,18.0415315893116,-3.1536018697,18.0415315893116,-3.1536018697,18.0415315893116
-3.1536018697,18.0415315893116,-3.1536018697,18.0415315893116,-3.1536018697,18.0415315893116
-3.0946691710333334,18.36592308261991,-3.0946691710333334,18.36592308261991,-3.0946691710333334,18.36592308261991
-3.0946691710333334,18.36592308261991,-3.0946691710333334,18.36592308261991,-3.0946691710333334,18.36592308261991
-2.923078795966667,17.84937394206421,-2.923078795966667,17.84937394206421,-2.923078795966667,17.84937394206421
-2.923078795966667,17.84937394206421,-2.923078795966667,17.84937394206421,-2.923078795966667,17.84937394206421
-2.829564593122222,17.990315708812876,-2.829564593122222,17.990315708812876,-2.829564593122222,17.990315708812876
-2.829564593122222,17.990315708812876,-2.829564593122222,17.990315708812876,-2.829564593122222,17.990315708812876
-2.7960992184555553,17.95720188322008,-2.7960992184555553,17.95720188322008,-2.7960992184555553,17.95720188322008
-2.7960992184555553,17.95720188322008,-2.7960992184555553,17.95720188322008,-2.7960992184555553,17.95720188322008
-2.7634960669666673,17.137203848186903,-2.7634960669666673,17.137203848186903,-2.7634960669666673,17.137203848186903
-2.7634960669666673,17.137203848186903,-2.7634960669666673,17.137203848186903,-2.7634960669666673,17.137203848186903
-2.7107179472111107,16.718514487720963,-2.7107179472111107,16.718514487720963,-2.7107179472111107,16.718514487720963
-2.7107179472111107,16.718514487720963,-2.7107179472111107,16.718514487720963,-2.7107179472111107,16.718514487720963
-2.7736390896111103,17.179125465129086,-2.7736390896111103,17.179125465129086,-2.7736390896111103,17.179125465129086
-2.7736390896111103,17.179125465129086,-2.7736390896111103,17.179125465129086,-2.7736390896111103,17.179125465129086
-2.844515961735555,16.863994669732953,-2.844515961735555,16.863994669732953,-2.844515961735555,16.863994669732953
-2.844515961735555,16.863994669732953,-2.844515961735555,16.863994669732953,-2.844515961735555,16.863994669732953
-2.9092832146599994,16.486690783380578,-2.9092832146599994,16.486690783380578,-2.9092832146599994,16.486690783380578
-2.9092832146599994,16.486690783380578,-2.9092832146599994,16.486690783380578,-2.9092832146599994,16.486690783380578
-2.995225192228888,17.0765546336023,-2.995225192228888,17.0765546336023,-2.995225192228888,17.0765546336023
-2.995225192228888,17.0765546336023,-2.995225192228888,17.0765546336023,-2.995225192228888,17.0765546336023
-3.0979673017977776,17.28859709224434,-3.0979673017977776,17.28859709224434,-3.0979673017977776,17.28859709224434
-3.0979673017977776,17.28859709224434,-3.0979673017977776,17.28859709224434,-3.0979673017977776,17.28859709224434
-3.1532448156333333,16.385807430273584,-3.1532448156333333,16.385807430273584,-3.1532448156333333,16.385807430273584
-3.1532448156333333,16.385807430273584,-3.1532448156333333,16.385807430273584,-3.1532448156333333,16.385807430273584
-3.1245110994777776,16.04990402798523,-3.1245110994777776,16.04990402798523,-3.1245110994777776,16.04990402798523
-3.1245110994777776,16.04990402798523,-3.1245110994777776,16.04990402798523,-3.1245110994777776,16.04990402798523
-3.1007761626111106,16.153107592958172,-3.1007761626111106,16.153107592958172,-3.1007761626111106,16.153107592958172
-3.1007761626111106,16.153107592958172,-3.1007761626111106,16.153107592958172,-3.1007761626111106,16.153107592958172
-3.034268601033333,15.938773859406789,-3.034268601033333,15.938773859406789,-3.034268601033333,15.938773859406789
-3.034268601033333,15.938773859406789,-3.034268601033333,15.938773859406789,-3.034268601033333,15.938773859406789
-2.950246798366666,15.403844358456865,-2.950246798366666,15.403844358456865,-2.950246798366666,15.403844358456865
-2.950246798366666,15.403844358456865,-2.950246798366666,15.403844358456865,-2.950246798366666,15.403844358456865
-2.8918801016999995,16.292911622037412,-2.8918801016999995,16.292911622037412,-2.8918801016999995,16.292911622037412
-2.8918801016999995,16.292911622037412,-2.8918801016999995,16.292911622037412,-2.8918801016999995,16.292911622037412
-2.8944667742555557,17.114460391455832,-2.8944667742555557,17.114460391455832,-2.8944667742555557,17.114460391455832
-2.8944667742555557,17.114460391455832,-2.8944667742555557,17.114460391455832,-2.8944667742555557,17.114460391455832
-2.927760234122222,16.809567786943436,-2.927760234122222,16.809567786943436,-2.927760234122222,16.809567786943436
-2.927760234122222,16.809567786943436,-2.927760234122222,16.809567786943436,-2.927760234122222,16.809567786943436
-2.955245588655556,16.636583748524586,-2.955245588655556,16.636583748524586,-2.955245588655556,16.636583748524586
-2.955245588655556,16.636583748524586,-2.955245588655556,16.636583748524586,-2.955245588655556,16.636583748524586
-3.0371091976555555,17.082458280036576,-3.0371091976555555,17.082458280036576,-3.0371091976555555,17.082458280036576
-3.0371091976555555,17.082458280036576,-3.0371091976555555,17.082458280036576,-3.0371091976555555,17.082458280036576
-3.0709686557944447,16.90572118966445,-3.0709686557944447,16.90572118966445,-3.0709686557944447,16.90572118966445
-3.113979317633333,16.776091068470677,-3.113979317633333,16.776091068470677,-3.113979317633333,16.776091068470677
-3.172597279377778,16.217421883564793,-3.172597279377778,16.217421883564793,-3.172597279377778,16.217421883564793
-3.1986993718333343,16.46135412062276,-3.1986993718333343,16.46135412062276,-3.1986993718333343,16.46135412062276
-3.2351084711555558,16.724544214992907,-3.2351084711555558,16.724544214992907,-3.2351084711555558,16.724544214992907
-3.2618797113666673,17.052352184951843,-3.2618797113666673,17.052352184951843,-3.2618797113666673,17.052352184951843
-3.311207613627778,17.289049294950267,-3.311207613627778,17.289049294950267,-3.311207613627778,17.289049294950267
-3.335274487011112,17.55455400504614,-3.335274487011112,17.55455400504614,-3.335274487011112,17.55455400504614
-3.3474090898500015,17.652885384640054,-3.3474090898500015,17.652885384640054,-3.3474090898500015,17.652885384640054
-3.3660077210711123,17.87325830487127,-3.3660077210711123,17.87325830487127,-3.3660077210711123,17.87325830487127
-3.3660077210711123,17.87325830487127,-3.3660077210711123,17.87325830487127,-3.3660077210711123,17.87325830487127
-3.396815011864445,18.385412239863136,-3.396815011864445,18.385412239863136,-3.396815011864445,18.385412239863136
-3.396815011864445,18.385412239863136,-3.396815011864445,18.385412239863136,-3.396815011864445,18.385412239863136
-3.4268076875466664,18.611135243884583,-3.4268076875466664,18.611135243884583,-3.4268076875466664,18.611135243884583
-3.4268076875466664,18.611135243884583,-3.4268076875466664,18.611135243884583,-3.4268076875466664,18.611135243884583
-3.4450783588066662,18.651845765196516,-3.4450783588066662,18.651845765196516,-3.4450783588066662,18.651845765196516
-3.4450783588066662,18.651845765196516,-3.4450783588066662,18.651845765196516,-3.4450783588066662,18.651845765196516
-3.4478131414888886,18.668762980878338,-3.4478131414888886,18.668762980878338,-3.4478131414888886,18.668762980878338
-3.4478131414888886,18.668762980878338,-3.4478131414888886,18.668762980878338,-3.4478131414888886,18.668762980878338
-3.447019686999999,18.6580557572397,-3.447019686999999,18.6580557572397,-3.447019686999999,18.6580557572397
-3.447019686999999,18.6580557572397,-3.447019686999999,18.6580557572397,-3.447019686999999,18.6580557572397
-3.4447504023333324,18.646201321433605,-3.4447504023333324,18.646201321433605,-3.4447504023333324,18.646201321433605
-3.4447504023333324,18.646201321433605,-3.4447504023333324,18.646201321433605,-3.4447504023333324,18.646201321433605
-3.437196692177777,18.693856215472064,-3.437196692177777,18.693856215472064,-3.437196692177777,18.693856215472064
-3.437196692177777,18.693856215472064,-3.437196692177777,18.693856215472064,-3.437196692177777,18.693856215472064
-3.426352779333332,18.744605660332773,-3.426352779333332,18.744605660332773,-3.426352779333332,18.744605660332773
-3.426352779333332,18.744605660332773,-3.426352779333332,18.744605660332773,-3.426352779333332,18.744605660332773
-3.4173285280888877,18.78344646050597,-3.4173285280888877,18.78344646050597,-3.4173285280888877,18.78344646050597
-3.4173285280888877,18.78344646050597,-3.4173285280888877,18.78344646050597,-3.4173285280888877,18.78344646050597
-3.408531733422221,18.835092124207325,-3.408531733422221,18.835092124207325,-3.408531733422221,18.835092124207325
-3.408531733422221,18.835092124207325,-3.408531733422221,18.835092124207325,-3.408531733422221,18.835092124207325
-3.3993540785333325,18.891196878352847,-3.3993540785333325,18.891196878352847,-3.3993540785333325,18.891196878352847
-3.3993540785333325,18.891196878352847,-3.3993540785333325,18.891196878352847,-3.3993540785333325,18.891196878352847
-3.3916892822311104,18.941404150418652,-3.3916892822311104,18.941404150418652,-3.3916892822311104,18.941404150418652
-3.3916892822311104,18.941404150418652,-3.3916892822311104,18.941404150418652,-3.3916892822311104,18.941404150418652
-3.3842254953955546,19.00652117349833,-3.3842254953955546,19.00652117349833,-3.3842254953955546,19.00652117349833
-3.3842254953955546,19.00652117349833,-3.3842254953955546,19.00652117349833,-3.3842254953955546,19.00652117349833
-3.375645577715555,19.057544272055956,-3.375645577715555,19.057544272055956,-3.375645577715555,19.057544272055956
-3.375645577715555,19.057544272055956,-3.375645577715555,19.057544272055956,-3.375645577715555,19.057544272055956
-3.367240219524444,19.102410507259506,-3.367240219524444,19.102410507259506,-3.367240219524444,19.102410507259506
-3.367240219524444,19.102410507259506,-3.367240219524444,19.102410507259506,-3.367240219524444,19.102410507259506
-3.360495830022222,19.141671067045362,-3.360495830022222,19.141671067045362,-3.360495830022222,19.141671067045362
-3.360495830022222,19.141671067045362,-3.360495830022222,19.141671067045362,-3.360495830022222,19.141671067045362
-3.3540794017555555,19.177071220847424,-3.3540794017555555,19.177071220847424,-3.3540794017555555,19.177071220847424
-3.3540794017555555,19.177071220847424,-3.3540794017555555,19.177071220847424,-3.3540794017555555,19.177071220847424
-3.3487685230222213,19.19568385024144,-3.3487685230222213,19.19568385024144,-3.3487685230222213,19.19568385024144
-3.3487685230222213,19.19568385024144,-3.3487685230222213,19.19568385024144,-3.3487685230222213,19.19568385024144
-3.342923384222222,19.24414960051123,-3.342923384222222,19.24414960051123,-3.342923384222222,19.24414960051123
-3.342923384222222,19.24414960051123,-3.342923384222222,19.24414960051123,-3.342923384222222,19.24414960051123
-3.3365915932444437,19.309259944590796,-3.3365915932444437,19.309259944590796,-3.3365915932444437,19.309259944590796
-3.3365915932444437,19.309259944590796,-3.3365915932444437,19.309259944590796,-3.3365915932444437,19.309259944590796
-3.3300640845999996,19.364047974182025,-3.3300640845999996,19.364047974182025,-3.3300640845999996,19.364047974182025
-3.3300640845999996,19.364047974182025,-3.3300640845999996,19.364047974182025,-3.3300640845999996,19.364047974182025
-3.326176143622222,19.415076908821433,-3.326176143622222,19.415076908821433,-3.326176143622222,19.415076908821433
-3.326176143622222,19.415076908821433,-3.326176143622222,19.415076908821433,-3.326176143622222,19.415076908821433
-3.3227854365777785,19.462628131812128,-3.3227854365777785,19.462628131812128,-3.3227854365777785,19.462628131812128
-3.3227854365777785,19.462628131812128,-3.3227854365777785,19.462628131812128,-3.3227854365777785,19.462628131812128
-3.3225579793111115,19.478279794839754,-3.3225579793111115,19.478279794839754,-3.3225579793111115,19.478279794839754
-3.3225579793111115,19.478279794839754,-3.3225579793111115,19.478279794839754,-3.3225579793111115,19.478279794839754
-3.3230499227111117,19.483353477743073,-3.3230499227111117,19.483353477743073,-3.3230499227111117,19.483353477743073
-3.3230499227111117,19.483353477743073,-3.3230499227111117,19.483353477743073,-3.3230499227111117,19.483353477743073
-3.3243247433777783,19.48665291346274,-3.3243247433777783,19.48665291346274,-3.3243247433777783,19.48665291346274
-3.3243247433777783,19.48665291346274,-3.3243247433777783,19.48665291346274,-3.3243247433777783,19.48665291346274
-3.320992224111111,19.504486680126067,-3.320992224111111,19.504486680126067,-3.320992224111111,19.504486680126067
-3.320992224111111,19.504486680126067,-3.320992224111111,19.504486680126067,-3.320992224111111,19.504486680126067
-3.319262489177777,19.54463123041372,-3.319262489177777,19.54463123041372,-3.319262489177777,19.54463123041372
-3.319262489177777,19.54463123041372,-3.319262489177777,19.54463123041372,-3.319262489177777,19.54463123041372
-3.323912148688889,19.544106314737025,-3.323912148688889,19.544106314737025,-3.323912148688889,19.544106314737025
-3.323912148688889,19.544106314737025,-3.323912148688889,19.544106314737025,-3.323912148688889,19.544106314737025
-3.3294451908444445,19.408284625113083,-3.3294451908444445,19.408284625113083,-3.3294451908444445,19.408284625113083
-3.3294451908444445,19.408284625113083,-3.3294451908444445,19.408284625113083,-3.3294451908444445,19.408284625113083
-3.338665163044445,19.22948854703289,-3.338665163044445,19.22948854703289,-3.338665163044445,19.22948854703289
-3.338665163044445,19.22948854703289,-3.338665163044445,19.22948854703289,-3.338665163044445,19.22948854703289
-3.3567983022888894,18.98817723031581,-3.3567983022888894,18.98817723031581,-3.3567983022888894,18.98817723031581
-3.3567983022888894,18.98817723031581,-3.3567983022888894,18.98817723031581,-3.3567983022888894,18.98817723031581
-3.3751112912000005,18.69332089355081,-3.3751112912000005,18.69332089355081,-3.3751112912000005,18.69332089355081
-3.3751112912000005,18.69332089355081,-3.3751112912000005,18.69332089355081,-3.3751112912000005,18.69332089355081
-3.3880129038888884,18.428139897371135,-3.3880129038888884,18.428139897371135,-3.3880129038888884,18.428139897371135
-3.3880129038888884,18.428139897371135,-3.3880129038888884,18.428139897371135,-3.3880129038888884,18.428139897371135
-3.401856083777777,18.273756473881146,-3.401856083777777,18.273756473881146,-3.401856083777777,18.273756473881146
-3.401856083777777,18.273756473881146,-3.401856083777777,18.273756473881146,-3.401856083777777,18.273756473881146
-3.4132977340533324,18.12178059950515,-3.4132977340533324,18.12178059950515,-3.4132977340533324,18.12178059950515
-3.4132977340533324,18.12178059950515,-3.4132977340533324,18.12178059950515,-3.4132977340533324,18.12178059950515
-3.427373662106666,18.019312595900452,-3.427373662106666,18.019312595900452,-3.427373662106666,18.019312595900452
-3.427373662106666,18.019312595900452,-3.427373662106666,18.019312595900452,-3.427373662106666,18.019312595900452
-3.4361069794044443,17.925433076356345,-3.4361069794044443,17.925433076356345,-3.4361069794044443,17.925433076356345
-3.4361069794044443,17.925433076356345,-3.4361069794044443,17.925433076356345,-3.4361069794044443,17.925433076356345
-3.449468795391111,17.767503941883117,-3.449468795391111,17.767503941883117,-3.449468795391111,17.767503941883117
-3.449468795391111,17.767503941883117,-3.449468795391111,17.767503941883117,-3.449468795391111,17.767503941883117
-3.466607469066667,17.69292454612187,-3.466607469066667,17.69292454612187,-3.466607469066667,17.69292454612187
-3.466607469066667,17.69292454612187,-3.466607469066667,17.69292454612187,-3.466607469066667,17.69292454612187
-3.484952196177778,17.674242042496054,-3.484952196177778,17.674242042496054,-3.484952196177778,17.674242042496054
-3.484952196177778,17.674242042496054,-3.484952196177778,17.674242042496054,-3.484952196177778,17.674242042496054
-3.5036090157777773,17.71929749550568,-3.5036090157777773,17.71929749550568,-3.5036090157777773,17.71929749550568
-3.5036090157777773,17.71929749550568,-3.5036090157777773,17.71929749550568,-3.5036090157777773,17.71929749550568
-3.5270265770666667,17.744142146099808,-3.5270265770666667,17.744142146099808,-3.5270265770666667,17.744142146099808
-3.5270265770666667,17.744142146099808,-3.5270265770666667,17.744142146099808,-3.5270265770666667,17.744142146099808
-3.558748988666667,17.806333964217156,-3.558748988666667,17.806333964217156,-3.558748988666667,17.806333964217156
-3.558748988666667,17.806333964217156,-3.558748988666667,17.806333964217156,-3.558748988666667,17.806333964217156
-3.5792360485111114,17.767713226040893,-3.5792360485111114,17.767713226040893,-3.5792360485111114,17.767713226040893
-3.5792360485111114,17.767713226040893,-3.5792360485111114,17.767713226040893,-3.5792360485111114,17.767713226040893
-3.597914028222222,17.65289498013438,-3.597914028222222,17.65289498013438,-3.597914028222222,17.65289498013438
-3.597914028222222,17.65289498013438,-3.597914028222222,17.65289498013438,-3.597914028222222,17.65289498013438
-3.6032883797333337,17.49862099880378,-3.6032883797333337,17.49862099880378,-3.6032883797333337,17.49862099880378
-3.6032883797333337,17.49862099880378,-3.6032883797333337,17.49862099880378,-3.6032883797333337,17.49862099880378
-3.6027594120222224,17.391813434397317,-3.6027594120222224,17.391813434397317,-3.6027594120222224,17.391813434397317
-3.6027594120222224,17.391813434397317,-3.6027594120222224,17.391813434397317,-3.6027594120222224,17.391813434397317
-3.5821295324222215,17.303519272831668,-3.5821295324222215,17.303519272831668,-3.5821295324222215,17.303519272831668
-3.5821295324222215,17.303519272831668,-3.5821295324222215,17.303519272831668,-3.5821295324222215,17.303519272831668
-3.5698944268,17.16392324161496,-3.5698944268,17.16392324161496,-3.5698944268,17.16392324161496
-3.5698944268,17.16392324161496,-3.5698944268,17.16392324161496,-3.5698944268,17.16392324161496
-3.5564268161777783,17.065166096733325,-3.5564268161777783,17.065166096733325,-3.5564268161777783,17.065166096733325
-3.5564268161777783,17.065166096733325,-3.5564268161777783,17.065166096733325,-3.5564268161777783,17.065166096733325
-3.546122453622223,16.962142362986814,-3.546122453622223,16.962142362986814,-3.546122453622223,16.962142362986814
-3.546122453622223,16.962142362986814,-3.546122453622223,16.962142362986814,-3.546122453622223,16.962142362986814
-3.553766088844445,16.85221362219976,-3.553766088844445,16.85221362219976,-3.553766088844445,16.85221362219976
-3.553766088844445,16.85221362219976,-3.553766088844445,16.85221362219976,-3.553766088844445,16.85221362219976
-3.5650754949555563,16.66320644088502,-3.5650754949555563,16.66320644088502,-3.5650754949555563,16.66320644088502
-3.5650754949555563,16.66320644088502,-3.5650754949555563,16.66320644088502,-3.5650754949555563,16.66320644088502
-3.591079726155556,16.531096848604708,-3.591079726155556,16.531096848604708,-3.591079726155556,16.531096848604708
-3.591079726155556,16.531096848604708,-3.591079726155556,16.531096848604708,-3.591079726155556,16.531096848604708
-3.622341933444445,16.422877633248515,-3.622341933444445,16.422877633248515,-3.622341933444445,16.422877633248515
-3.622341933444445,16.422877633248515,-3.622341933444445,16.422877633248515,-3.622341933444445,16.422877633248515
-3.658015761044444,16.131271601169587,-3.658015761044444,16.131271601169587,-3.658015761044444,16.131271601169587
-3.658015761044444,16.131271601169587,-3.658015761044444,16.131271601169587,-3.658015761044444,16.131271601169587
-3.679687715888889,15.718230179150778,-3.679687715888889,15.718230179150778,-3.679687715888889,15.718230179150778
-3.679687715888889,15.718230179150778,-3.679687715888889,15.718230179150778,-3.679687715888889,15.718230179150778
-3.705665497177778,15.368423773787658,-3.705665497177778,15.368423773787658,-3.705665497177778,15.368423773787658
-3.705665497177778,15.368423773787658,-3.705665497177778,15.368423773787658,-3.705665497177778,15.368423773787658
-3.7283689465555554,15.103910864631251,-3.7283689465555554,15.103910864631251,-3.7283689465555554,15.103910864631251
-3.7283689465555554,15.103910864631251,-3.7283689465555554,15.103910864631251,-3.7283689465555554,15.103910864631251
-3.7374619639111106,14.907271653831259,-3.7374619639111106,14.907271653831259,-3.7374619639111106,14.907271653831259
-3.7374619639111106,14.907271653831259,-3.7374619639111106,14.907271653831259,-3.7374619639111106,14.907271653831259
-3.7431484056444435,14.918931740683599,-3.7431484056444435,14.918931740683599,-3.7431484056444435,14.918931740683599
