Mean_AccelX,Variance_AccelX,Mean_AccelY,Variance_AccelY,Mean_AccelZ,Variance_AccelZ
-2.6237762516888887,26.31887135043323,-2.6237762516888887,26.31887135043323,-2.6237762516888887,26.31887135043323
-2.6442209925333335,26.13962402385137,-2.6442209925333335,26.13962402385137,-2.6442209925333335,26.13962402385137
-2.6442209925333335,26.13962402385137,-2.6442209925333335,26.13962402385137,-2.6442209925333335,26.13962402385137
-2.744810184933333,26.04053355555708,-2.744810184933333,26.04053355555708,-2.744810184933333,26.04053355555708
-2.744810184933333,26.04053355555708,-2.744810184933333,26.04053355555708,-2.744810184933333,26.04053355555708
-2.864944869399999,26.30818012000028,-2.864944869399999,26.30818012000028,-2.864944869399999,26.30818012000028
-2.864944869399999,26.30818012000028,-2.864944869399999,26.30818012000028,-2.864944869399999,26.30818012000028
-3.0207216441333324,27.64360232483822,-3.0207216441333324,27.64360232483822,-3.0207216441333324,27.64360232483822
-3.0207216441333324,27.64360232483822,-3.0207216441333324,27.64360232483822,-3.0207216441333324,27.64360232483822
-3.045599167755555,29.08130152630621,-3.045599167755555,29.08130152630621,-3.045599167755555,29.08130152630621
-3.045599167755555,29.08130152630621,-3.045599167755555,29.08130152630621,-3.045599167755555,29.08130152630621
-3.0873720350222214,31.46009313267176,-3.0873720350222214,31.46009313267176,-3.0873720350222214,31.46009313267176
-3.0873720350222214,31.46009313267176,-3.0873720350222214,31.46009313267176,-3.0873720350222214,31.46009313267176
-2.9989280186666667,32.721126320234575,-2.9989280186666667,32.721126320234575,-2.9989280186666667,32.721126320234575
-2.9989280186666667,32.721126320234575,-2.9989280186666667,32.721126320234575,-2.9989280186666667,32.721126320234575
-2.9204445305777775,35.69755738462869,-2.9204445305777775,35.69755738462869,-2.9204445305777775,35.69755738462869
-2.9204445305777775,35.69755738462869,-2.9204445305777775,35.69755738462869,-2.9204445305777775,35.69755738462869
-2.765059187822222,35.831610234642746,-2.765059187822222,35.831610234642746,-2.765059187822222,35.831610234642746
-2.765059187822222,35.831610234642746,-2.765059187822222,35.831610234642746,-2.765059187822222,35.831610234642746
-2.697424901733333,37.41096008062368,-2.697424901733333,37.41096008062368,-2.697424901733333,37.41096008062368
-2.697424901733333,37.41096008062368,-2.697424901733333,37.41096008062368,-2.697424901733333,37.41096008062368
-2.5880759357333334,35.99273434532326,-2.5880759357333334,35.99273434532326,-2.5880759357333334,35.99273434532326
-2.5880759357333334,35.99273434532326,-2.5880759357333334,35.99273434532326,-2.5880759357333334,35.99273434532326
-2.4759710324666666,37.317284989599244,-2.4759710324666666,37.317284989599244,-2.4759710324666666,37.317284989599244
-2.4759710324666666,37.317284989599244,-2.4759710324666666,37.317284989599244,-2.4759710324666666,37.317284989599244
-2.323325766866667,35.89043485102869,-2.323325766866667,35.89043485102869,-2.323325766866667,35.89043485102869
-2.323325766866667,35.89043485102869,-2.323325766866667,35.89043485102869,-2.323325766866667,35.89043485102869
-2.231808429711111,36.38616395543957,-2.231808429711111,36.38616395543957,-2.231808429711111,36.38616395543957
-2.231808429711111,36.38616395543957,-2.231808429711111,36.38616395543957,-2.231808429711111,36.38616395543957
-2.133155271666667,34.68175507938101,-2.133155271666667,34.68175507938101,-2.133155271666667,34.68175507938101
-2.133155271666667,34.68175507938101,-2.133155271666667,34.68175507938101,-2.133155271666667,34.68175507938101
-2.0530637190000003,35.15717735825254,-2.0530637190000003,35.15717735825254,-2.0530637190000003,35.15717735825254
-2.0530637190000003,35.15717735825254,-2.0530637190000003,35.15717735825254,-2.0530637190000003,35.15717735825254
-2.045351317,33.97746386446105,-2.045351317,33.97746386446105,-2.045351317,33.97746386446105
-2.045351317,33.97746386446105,-2.045351317,33.97746386446105,-2.045351317,33.97746386446105
-2.0754339182222226,34.36093238044591,-2.0754339182222226,34.36093238044591,-2.0754339182222226,34.36093238044591
-2.0754339182222226,34.36093238044591,-2.0754339182222226,34.36093238044591,-2.0754339182222226,34.36093238044591
-2.0415638834444447,34.170238994534905,-2.0415638834444447,34.170238994534905,-2.0415638834444447,34.170238994534905
-2.0415638834444447,34.170238994534905,-2.0415638834444447,34.170238994534905,-2.0415638834444447,34.170238994534905
-1.9860430505555549,35.48069158472507,-1.9860430505555549,35.48069158472507,-1.9860430505555549,35.48069158472507
-1.9860430505555549,35.48069158472507,-1.9860430505555549,35.48069158472507,-1.9860430505555549,35.48069158472507
-1.919249838555555,35.993735387309364,-1.919249838555555,35.993735387309364,-1.919249838555555,35.993735387309364
-1.919249838555555,35.993735387309364,-1.919249838555555,35.993735387309364,-1.919249838555555,35.993735387309364
-1.8717058949111105,37.222158342227296,-1.8717058949111105,37.222158342227296,-1.8717058949111105,37.222158342227296
-1.8717058949111105,37.222158342227296,-1.8717058949111105,37.222158342227296,-1.8717058949111105,37.222158342227296
-1.7950156290444437,37.84088454848048,-1.7950156290444437,37.84088454848048,-1.7950156290444437,37.84088454848048
-1.7950156290444437,37.84088454848048,-1.7950156290444437,37.84088454848048,-1.7950156290444437,37.84088454848048
-1.7427849981111103,39.15605318073363,-1.7427849981111103,39.15605318073363,-1.7427849981111103,39.15605318073363
-1.7427849981111103,39.15605318073363,-1.7427849981111103,39.15605318073363,-1.7427849981111103,39.15605318073363
-1.6947702683999992,39.999148051744264,-1.6947702683999992,39.999148051744264,-1.6947702683999992,39.999148051744264
-1.6947702683999992,39.999148051744264,-1.6947702683999992,39.999148051744264,-1.6947702683999992,39.999148051744264
-1.6159429572222208,41.37399679605721,-1.6159429572222208,41.37399679605721,-1.6159429572222208,41.37399679605721
-1.6159429572222208,41.37399679605721,-1.6159429572222208,41.37399679605721,-1.6159429572222208,41.37399679605721
-1.5560792682666653,42.13550844612084,-1.5560792682666653,42.13550844612084,-1.5560792682666653,42.13550844612084
-1.5560792682666653,42.13550844612084,-1.5560792682666653,42.13550844612084,-1.5560792682666653,42.13550844612084
-1.461213545644444,43.00003573517536,-1.461213545644444,43.00003573517536,-1.461213545644444,43.00003573517536
-1.461213545644444,43.00003573517536,-1.461213545644444,43.00003573517536,-1.461213545644444,43.00003573517536
-1.3665594109777772,43.7799544741102,-1.3665594109777772,43.7799544741102,-1.3665594109777772,43.7799544741102
-1.3665594109777772,43.7799544741102,-1.3665594109777772,43.7799544741102,-1.3665594109777772,43.7799544741102
-1.1614031611999998,43.942571180434705,-1.1614031611999998,43.942571180434705,-1.1614031611999998,43.942571180434705
-1.1614031611999998,43.942571180434705,-1.1614031611999998,43.942571180434705,-1.1614031611999998,43.942571180434705
-1.0004530474444446,43.95284812915353,-1.0004530474444446,43.95284812915353,-1.0004530474444446,43.95284812915353
-1.0004530474444446,43.95284812915353,-1.0004530474444446,43.95284812915353,-1.0004530474444446,43.95284812915353
-0.7712127313333332,43.85276122560787,-0.7712127313333332,43.85276122560787,-0.7712127313333332,43.85276122560787
-0.7712127313333332,43.85276122560787,-0.7712127313333332,43.85276122560787,-0.7712127313333332,43.85276122560787
-0.6662714267222224,43.809874390121244,-0.6662714267222224,43.809874390121244,-0.6662714267222224,43.809874390121244
-0.5898919301333334,44.269563342087146,-0.5898919301333334,44.269563342087146,-0.5898919301333334,44.269563342087146
-0.4474359774444439,43.827470039561234,-0.4474359774444439,43.827470039561234,-0.4474359774444439,43.827470039561234
-0.3563828155111108,42.92180121498163,-0.3563828155111108,42.92180121498163,-0.3563828155111108,42.92180121498163
-0.28996781694444457,42.96425786865936,-0.28996781694444457,42.96425786865936,-0.28996781694444457,42.96425786865936
-0.24763159488888872,42.70156146778958,-0.24763159488888872,42.70156146778958,-0.24763159488888872,42.70156146778958
-0.1599797182499994,42.45437232502901,-0.1599797182499994,42.45437232502901,-0.1599797182499994,42.45437232502901
-0.11882707104444398,41.35032820694974,-0.11882707104444398,41.35032820694974,-0.11882707104444398,41.35032820694974
-0.07726182511111089,40.92636046371207,-0.07726182511111089,40.92636046371207,-0.07726182511111089,40.92636046371207
-0.0690720263777774,40.64059868791258,-0.0690720263777774,40.64059868791258,-0.0690720263777774,40.64059868791258
-0.0690720263777774,40.64059868791258,-0.0690720263777774,40.64059868791258,-0.0690720263777774,40.64059868791258
-0.013429532577777554,38.0615223803185,-0.013429532577777554,38.0615223803185,-0.013429532577777554,38.0615223803185
-0.013429532577777554,38.0615223803185,-0.013429532577777554,38.0615223803185,-0.013429532577777554,38.0615223803185
-0.01765072731111072,37.50446501383342,-0.01765072731111072,37.50446501383342,-0.01765072731111072,37.50446501383342
-0.01765072731111072,37.50446501383342,-0.01765072731111072,37.50446501383342,-0.01765072731111072,37.50446501383342
0.0069041177333335185,35.731334635781636,0.0069041177333335185,35.731334635781636,0.0069041177333335185,35.731334635781636
0.0069041177333335185,35.731334635781636,0.0069041177333335185,35.731334635781636,0.0069041177333335185,35.731334635781636
-0.01514341193333289,35.44061833041358,-0.01514341193333289,35.44061833041358,-0.01514341193333289,35.44061833041358
-0.01514341193333289,35.44061833041358,-0.01514341193333289,35.44061833041358,-0.01514341193333289,35.44061833041358
-0.08140236864444407,33.986487634176335,-0.08140236864444407,33.986487634176335,-0.08140236864444407,33.986487634176335
-0.08140236864444407,33.986487634176335,-0.08140236864444407,33.986487634176335,-0.08140236864444407,33.986487634176335
-0.1522369255777777,33.9354334591657,-0.1522369255777777,33.9354334591657,-0.1522369255777777,33.9354334591657
-0.1522369255777777,33.9354334591657,-0.1522369255777777,33.9354334591657,-0.1522369255777777,33.9354334591657
-0.2208180640666666,33.27251816104698,-0.2208180640666666,33.27251816104698,-0.2208180640666666,33.27251816104698
-0.2208180640666666,33.27251816104698,-0.2208180640666666,33.27251816104698,-0.2208180640666666,33.27251816104698
-0.3094419245555554,33.283590383991495,-0.3094419245555554,33.283590383991495,-0.3094419245555554,33.283590383991495
-0.3094419245555554,33.283590383991495,-0.3094419245555554,33.283590383991495,-0.3094419245555554,33.283590383991495
-0.38310647626666633,32.73318423235773,-0.38310647626666633,32.73318423235773,-0.38310647626666633,32.73318423235773
-0.38310647626666633,32.73318423235773,-0.38310647626666633,32.73318423235773,-0.38310647626666633,32.73318423235773
-0.4056882641999998,32.82078242079292,-0.4056882641999998,32.82078242079292,-0.4056882641999998,32.82078242079292
-0.4056882641999998,32.82078242079292,-0.4056882641999998,32.82078242079292,-0.4056882641999998,32.82078242079292
-0.43824116235555516,32.71738134174617,-0.43824116235555516,32.71738134174617,-0.43824116235555516,32.71738134174617
-0.43824116235555516,32.71738134174617,-0.43824116235555516,32.71738134174617,-0.43824116235555516,32.71738134174617
-0.482431429622222,32.54291464655369,-0.482431429622222,32.54291464655369,-0.482431429622222,32.54291464655369
-0.482431429622222,32.54291464655369,-0.482431429622222,32.54291464655369,-0.482431429622222,32.54291464655369
-0.5397454756888886,32.30651271428005,-0.5397454756888886,32.30651271428005,-0.5397454756888886,32.30651271428005
-0.5397454756888886,32.30651271428005,-0.5397454756888886,32.30651271428005,-0.5397454756888886,32.30651271428005
-0.6104636547999998,31.96779333145862,-0.6104636547999998,31.96779333145862,-0.6104636547999998,31.96779333145862
-0.6104636547999998,31.96779333145862,-0.6104636547999998,31.96779333145862,-0.6104636547999998,31.96779333145862
-0.689497262133333,31.587154855349237,-0.689497262133333,31.587154855349237,-0.689497262133333,31.587154855349237
-0.689497262133333,31.587154855349237,-0.689497262133333,31.587154855349237,-0.689497262133333,31.587154855349237
-0.7761639264666662,31.163510154026802,-0.7761639264666662,31.163510154026802,-0.7761639264666662,31.163510154026802
-0.7761639264666662,31.163510154026802,-0.7761639264666662,31.163510154026802,-0.7761639264666662,31.163510154026802
-0.8774513593555552,30.675743068840838,-0.8774513593555552,30.675743068840838,-0.8774513593555552,30.675743068840838
-0.8774513593555552,30.675743068840838,-0.8774513593555552,30.675743068840838,-0.8774513593555552,30.675743068840838
-0.9759934319999991,30.181732381330225,-0.9759934319999991,30.181732381330225,-0.9759934319999991,30.181732381330225
-0.9759934319999991,30.181732381330225,-0.9759934319999991,30.181732381330225,-0.9759934319999991,30.181732381330225
-1.0741017486888886,29.733728774178967,-1.0741017486888886,29.733728774178967,-1.0741017486888886,29.733728774178967
-1.0741017486888886,29.733728774178967,-1.0741017486888886,29.733728774178967,-1.0741017486888886,29.733728774178967
-1.1750506427111105,29.273880269514336,-1.1750506427111105,29.273880269514336,-1.1750506427111105,29.273880269514336
-1.1750506427111105,29.273880269514336,-1.1750506427111105,29.273880269514336,-1.1750506427111105,29.273880269514336
-1.2802260175111109,28.801297546023132,-1.2802260175111109,28.801297546023132,-1.2802260175111109,28.801297546023132
-1.2802260175111109,28.801297546023132,-1.2802260175111109,28.801297546023132,-1.2802260175111109,28.801297546023132
-1.381629827977777,28.329794952589776,-1.381629827977777,28.329794952589776,-1.381629827977777,28.329794952589776
-1.381629827977777,28.329794952589776,-1.381629827977777,28.329794952589776,-1.381629827977777,28.329794952589776
-1.4848321403333329,27.86855227575095,-1.4848321403333329,27.86855227575095,-1.4848321403333329,27.86855227575095
-1.4848321403333329,27.86855227575095,-1.4848321403333329,27.86855227575095,-1.4848321403333329,27.86855227575095
-1.586796659,27.399341640286995,-1.586796659,27.399341640286995,-1.586796659,27.399341640286995
-1.586796659,27.399341640286995,-1.586796659,27.399341640286995,-1.586796659,27.399341640286995
-1.6880047479777776,26.932860543305853,-1.6880047479777776,26.932860543305853,-1.6880047479777776,26.932860543305853
-1.6880047479777776,26.932860543305853,-1.6880047479777776,26.932860543305853,-1.6880047479777776,26.932860543305853
-1.8030401487333334,26.519338290702027,-1.8030401487333334,26.519338290702027,-1.8030401487333334,26.519338290702027
-1.8030401487333334,26.519338290702027,-1.8030401487333334,26.519338290702027,-1.8030401487333334,26.519338290702027
-1.9160390095777777,26.042841103819956,-1.9160390095777777,26.042841103819956,-1.9160390095777777,26.042841103819956
-1.9160390095777777,26.042841103819956,-1.9160390095777777,26.042841103819956,-1.9160390095777777,26.042841103819956
-2.0292917766444445,25.521131404205093,-2.0292917766444445,25.521131404205093,-2.0292917766444445,25.521131404205093
-2.0292917766444445,25.521131404205093,-2.0292917766444445,25.521131404205093,-2.0292917766444445,25.521131404205093
-2.1391379694888886,25.00808899599859,-2.1391379694888886,25.00808899599859,-2.1391379694888886,25.00808899599859
-2.1391379694888886,25.00808899599859,-2.1391379694888886,25.00808899599859,-2.1391379694888886,25.00808899599859
-2.250184928688889,24.514743790795006,-2.250184928688889,24.514743790795006,-2.250184928688889,24.514743790795006
-2.250184928688889,24.514743790795006,-2.250184928688889,24.514743790795006,-2.250184928688889,24.514743790795006
-2.3470078469999995,23.993628654852067,-2.3470078469999995,23.993628654852067,-2.3470078469999995,23.993628654852067
-2.3470078469999995,23.993628654852067,-2.3470078469999995,23.993628654852067,-2.3470078469999995,23.993628654852067
-2.442249139155555,23.591435404697197,-2.442249139155555,23.591435404697197,-2.442249139155555,23.591435404697197
-2.442249139155555,23.591435404697197,-2.442249139155555,23.591435404697197,-2.442249139155555,23.591435404697197
-2.5326238953111107,23.268938977871695,-2.5326238953111107,23.268938977871695,-2.5326238953111107,23.268938977871695
-2.5326238953111107,23.268938977871695,-2.5326238953111107,23.268938977871695,-2.5326238953111107,23.268938977871695
-2.618708693688889,22.957597439325944,-2.618708693688889,22.957597439325944,-2.618708693688889,22.957597439325944
-2.618708693688889,22.957597439325944,-2.618708693688889,22.957597439325944,-2.618708693688889,22.957597439325944
-2.7032700549555555,22.62707156144452,-2.7032700549555555,22.62707156144452,-2.7032700549555555,22.62707156144452
-2.7032700549555555,22.62707156144452,-2.7032700549555555,22.62707156144452,-2.7032700549555555,22.62707156144452
-2.7884027048222224,22.229036655540803,-2.7884027048222224,22.229036655540803,-2.7884027048222224,22.229036655540803
-2.7884027048222224,22.229036655540803,-2.7884027048222224,22.229036655540803,-2.7884027048222224,22.229036655540803
-2.8599143440222226,21.788330008777006,-2.8599143440222226,21.788330008777006,-2.8599143440222226,21.788330008777006
-2.8599143440222226,21.788330008777006,-2.8599143440222226,21.788330008777006,-2.8599143440222226,21.788330008777006
-2.9249513746888884,21.309249008567384,-2.9249513746888884,21.309249008567384,-2.9249513746888884,21.309249008567384
-2.9249513746888884,21.309249008567384,-2.9249513746888884,21.309249008567384,-2.9249513746888884,21.309249008567384
-2.9887082927555553,20.818975845213995,-2.9887082927555553,20.818975845213995,-2.9887082927555553,20.818975845213995
-2.9887082927555553,20.818975845213995,-2.9887082927555553,20.818975845213995,-2.9887082927555553,20.818975845213995
-3.038733112822222,20.467569443632943,-3.038733112822222,20.467569443632943,-3.038733112822222,20.467569443632943
-3.038733112822222,20.467569443632943,-3.038733112822222,20.467569443632943,-3.038733112822222,20.467569443632943
-3.083351845177778,20.180167802120785,-3.083351845177778,20.180167802120785,-3.083351845177778,20.180167802120785
-3.083351845177778,20.180167802120785,-3.083351845177778,20.180167802120785,-3.083351845177778,20.180167802120785
-3.134302364866666,19.848448276710485,-3.134302364866666,19.848448276710485,-3.134302364866666,19.848448276710485
-3.134302364866666,19.848448276710485,-3.134302364866666,19.848448276710485,-3.134302364866666,19.848448276710485
-3.1753928585111115,19.521548774292754,-3.1753928585111115,19.521548774292754,-3.1753928585111115,19.521548774292754
-3.1753928585111115,19.521548774292754,-3.1753928585111115,19.521548774292754,-3.1753928585111115,19.521548774292754
-3.2206728064000005,19.23178497321749,-3.2206728064000005,19.23178497321749,-3.2206728064000005,19.23178497321749
-3.2206728064000005,19.23178497321749,-3.2206728064000005,19.23178497321749,-3.2206728064000005,19.23178497321749
-3.263821001533333,18.851541645370958,-3.263821001533333,18.851541645370958,-3.263821001533333,18.851541645370958
-3.263821001533333,18.851541645370958,-3.263821001533333,18.851541645370958,-3.263821001533333,18.851541645370958
-3.2976381432444453,18.549829666898216,-3.2976381432444453,18.549829666898216,-3.2976381432444453,18.549829666898216
-3.2976381432444453,18.549829666898216,-3.2976381432444453,18.549829666898216,-3.2976381432444453,18.549829666898216
-3.3131634553555562,18.378348166643278,-3.3131634553555562,18.378348166643278,-3.3131634553555562,18.378348166643278
-3.3131634553555562,18.378348166643278,-3.3131634553555562,18.378348166643278,-3.3131634553555562,18.378348166643278
-3.3217909794888896,18.35870091091847,-3.3217909794888896,18.35870091091847,-3.3217909794888896,18.35870091091847
-3.3217909794888896,18.35870091091847,-3.3217909794888896,18.35870091091847,-3.3217909794888896,18.35870091091847
-3.3236952769555557,18.38957070994451,-3.3236952769555557,18.38957070994451,-3.3236952769555557,18.38957070994451
-3.3236952769555557,18.38957070994451,-3.3236952769555557,18.38957070994451,-3.3236952769555557,18.38957070994451
-3.322325240711111,18.464729517783493,-3.322325240711111,18.464729517783493,-3.322325240711111,18.464729517783493
-3.322325240711111,18.464729517783493,-3.322325240711111,18.464729517783493,-3.322325240711111,18.464729517783493
-3.3174058067777774,18.54421800763165,-3.3174058067777774,18.54421800763165,-3.3174058067777774,18.54421800763165
-3.3174058067777774,18.54421800763165,-3.3174058067777774,18.54421800763165,-3.3174058067777774,18.54421800763165
-3.315512086733333,18.6631710937046,-3.315512086733333,18.6631710937046,-3.315512086733333,18.6631710937046
-3.315512086733333,18.6631710937046,-3.315512086733333,18.6631710937046,-3.315512086733333,18.6631710937046
-3.319447632577777,18.812952655787107,-3.319447632577777,18.812952655787107,-3.319447632577777,18.812952655787107
-3.319447632577777,18.812952655787107,-3.319447632577777,18.812952655787107,-3.319447632577777,18.812952655787107
-3.309037475222221,19.048079763727866,-3.309037475222221,19.048079763727866,-3.309037475222221,19.048079763727866
-3.309037475222221,19.048079763727866,-3.309037475222221,19.048079763727866,-3.309037475222221,19.048079763727866
-3.290645140688888,19.342949573816654,-3.290645140688888,19.342949573816654,-3.290645140688888,19.342949573816654
-3.290645140688888,19.342949573816654,-3.290645140688888,19.342949573816654,-3.290645140688888,19.342949573816654
-3.2434344454222215,19.701814351922042,-3.2434344454222215,19.701814351922042,-3.2434344454222215,19.701814351922042
-3.2434344454222215,19.701814351922042,-3.2434344454222215,19.701814351922042,-3.2434344454222215,19.701814351922042
-3.193933306155555,20.133731903803792,-3.193933306155555,20.133731903803792,-3.193933306155555,20.133731903803792
-3.193933306155555,20.133731903803792,-3.193933306155555,20.133731903803792,-3.193933306155555,20.133731903803792
-3.1467437695555547,20.5731037512176,-3.1467437695555547,20.5731037512176,-3.1467437695555547,20.5731037512176
-3.1467437695555547,20.5731037512176,-3.1467437695555547,20.5731037512176,-3.1467437695555547,20.5731037512176
-3.112387077844444,20.87827282731552,-3.112387077844444,20.87827282731552,-3.112387077844444,20.87827282731552
-3.112387077844444,20.87827282731552,-3.112387077844444,20.87827282731552,-3.112387077844444,20.87827282731552
-3.0798712059999995,21.087560125487997,-3.0798712059999995,21.087560125487997,-3.0798712059999995,21.087560125487997
-3.0798712059999995,21.087560125487997,-3.0798712059999995,21.087560125487997,-3.0798712059999995,21.087560125487997
-3.0811830531111104,21.260118289179513,-3.0811830531111104,21.260118289179513,-3.0811830531111104,21.260118289179513
